Vic_date,Agre_date,dateStore
2019-02-19 18:28:07.397273,2019-02-19 18:28:07.163877,2019-02-19 18:28:08.014552
2019-02-19 18:28:07.403546,2019-02-19 18:28:07.171160,2019-02-19 18:28:08.015358
2019-02-19 18:28:07.400329,2019-02-19 18:28:07.165682,2019-02-19 18:28:08.015866
2019-02-19 18:28:07.404056,2019-02-19 18:28:07.172441,2019-02-19 18:28:08.016381
2019-02-19 18:28:07.446693,2019-02-19 18:28:07.210938,2019-02-19 18:28:08.080733
2019-02-19 18:28:07.422785,2019-02-19 18:28:07.187419,2019-02-19 18:28:08.081610
2019-02-19 18:28:07.430840,2019-02-19 18:28:07.198122,2019-02-19 18:28:08.082103
2019-02-19 18:28:07.405807,2019-02-19 18:28:07.172867,2019-02-19 18:28:08.082610
2019-02-19 18:28:07.423296,2019-02-19 18:28:07.190781,2019-02-19 18:28:08.083132
2019-02-19 18:28:07.438711,2019-02-19 18:28:07.206122,2019-02-19 18:28:08.083620
2019-02-19 18:28:07.434469,2019-02-19 18:28:07.199847,2019-02-19 18:28:08.084094
2019-02-19 18:28:07.431281,2019-02-19 18:28:07.197704,2019-02-19 18:28:08.130064
2019-02-19 18:28:07.423763,2019-02-19 18:28:07.192587,2019-02-19 18:28:08.193414
2019-02-19 18:28:07.420428,2019-02-19 18:28:07.184890,2019-02-19 18:28:08.194275
2019-02-19 18:28:07.430385,2019-02-19 18:28:07.193596,2019-02-19 18:28:08.194776
2019-02-19 18:28:07.410499,2019-02-19 18:28:07.177692,2019-02-19 18:28:08.195300
2019-02-19 18:28:07.439224,2019-02-19 18:28:07.207375,2019-02-19 18:28:08.195825
2019-02-19 18:28:07.417732,2019-02-19 18:28:07.178997,2019-02-19 18:28:08.196357
2019-02-19 18:28:07.417313,2019-02-19 18:28:07.183406,2019-02-19 18:28:08.196855
2019-02-19 18:28:07.425713,2019-02-19 18:28:07.191213,2019-02-19 18:28:08.197389
2019-02-19 18:28:07.398813,2019-02-19 18:28:07.169839,2019-02-19 18:28:08.197901
2019-02-19 18:28:07.421898,2019-02-19 18:28:07.185736,2019-02-19 18:28:08.198357
2019-02-19 18:28:07.426579,2019-02-19 18:28:07.191630,2019-02-19 18:28:08.198849
2019-02-19 18:28:07.427938,2019-02-19 18:28:07.188382,2019-02-19 18:28:08.199305
2019-02-19 18:28:07.402572,2019-02-19 18:28:07.164329,2019-02-19 18:28:08.199823
2019-02-19 18:28:07.393766,2019-02-19 18:28:07.162435,2019-02-19 18:28:08.200325
2019-02-19 18:28:07.400795,2019-02-19 18:28:07.167718,2019-02-19 18:28:08.200802
2019-02-19 18:28:07.442234,2019-02-19 18:28:07.206533,2019-02-19 18:28:08.201308
2019-02-19 18:28:07.394841,2019-02-19 18:28:07.160842,2019-02-19 18:28:08.201795
2019-02-19 18:28:07.407472,2019-02-19 18:28:07.170279,2019-02-19 18:28:08.202275
2019-02-19 18:28:07.421414,2019-02-19 18:28:07.189630,2019-02-19 18:28:08.202766
2019-02-19 18:28:07.429564,2019-02-19 18:28:07.194973,2019-02-19 18:28:08.203274
2019-02-19 18:28:07.427402,2019-02-19 18:28:07.190176,2019-02-19 18:28:08.203753
2019-02-19 18:28:07.409627,2019-02-19 18:28:07.174422,2019-02-19 18:28:08.204236
2019-02-19 18:28:07.418144,2019-02-19 18:28:07.180691,2019-02-19 18:28:08.204712
2019-02-19 18:28:07.440195,2019-02-19 18:28:07.207800,2019-02-19 18:28:08.209298
2019-02-19 18:28:07.411777,2019-02-19 18:28:07.176529,2019-02-19 18:28:08.209822
2019-02-19 18:28:07.415795,2019-02-19 18:28:07.179853,2019-02-19 18:28:08.210353
2019-02-19 18:28:07.394374,2019-02-19 18:28:07.162944,2019-02-19 18:28:08.210891
2019-02-19 18:28:07.419455,2019-02-19 18:28:07.186853,2019-02-19 18:28:08.211366
2019-02-19 18:28:07.410946,2019-02-19 18:28:07.176111,2019-02-19 18:28:08.211885
2019-02-19 18:28:07.434956,2019-02-19 18:28:07.196661,2019-02-19 18:28:08.212340
2019-02-19 18:28:07.448644,2019-02-19 18:28:07.206953,2019-02-19 18:28:08.212799
2019-02-19 18:28:07.437350,2019-02-19 18:28:07.200278,2019-02-19 18:28:08.243612
2019-02-19 18:28:07.410042,2019-02-19 18:28:07.175256,2019-02-19 18:28:08.244359
2019-02-19 18:28:07.434046,2019-02-19 18:28:07.202655,2019-02-19 18:28:08.358202
2019-02-19 18:28:07.445374,2019-02-19 18:28:07.211778,2019-02-19 18:28:08.359074
2019-02-19 18:28:07.408145,2019-02-19 18:28:07.172022,2019-02-19 18:28:08.362893
2019-02-19 18:28:07.443532,2019-02-19 18:28:07.204783,2019-02-19 18:28:08.363425
2019-02-19 18:28:07.432596,2019-02-19 18:28:07.194469,2019-02-19 18:28:08.363923
2019-02-19 18:28:07.422354,2019-02-19 18:28:07.186146,2019-02-19 18:28:08.364387
2019-02-19 18:28:07.435926,2019-02-19 18:28:07.203514,2019-02-19 18:28:08.364920
2019-02-19 18:28:07.414374,2019-02-19 18:28:07.182554,2019-02-19 18:28:08.365444
2019-02-19 18:28:07.409134,2019-02-19 18:28:07.178123,2019-02-19 18:28:08.365917
2019-02-19 18:28:07.447506,2019-02-19 18:28:07.210464,2019-02-19 18:28:08.366418
2019-02-19 18:28:07.436394,2019-02-19 18:28:07.202238,2019-02-19 18:28:08.366922
2019-02-19 18:28:07.443953,2019-02-19 18:28:07.204359,2019-02-19 18:28:08.367573
2019-02-19 18:28:07.431743,2019-02-19 18:28:07.195397,2019-02-19 18:28:08.368090
2019-02-19 18:28:07.424288,2019-02-19 18:28:07.176947,2019-02-19 18:28:08.368642
2019-02-19 18:28:07.435407,2019-02-19 18:28:07.199022,2019-02-19 18:28:08.369129
2019-02-19 18:28:07.418557,2019-02-19 18:28:07.178578,2019-02-19 18:28:08.369658
2019-02-19 18:28:07.428427,2019-02-19 18:28:07.183861,2019-02-19 18:28:08.370137
2019-02-19 18:28:07.439731,2019-02-19 18:28:07.205697,2019-02-19 18:28:08.472663
2019-02-19 18:28:07.415312,2019-02-19 18:28:07.182123,2019-02-19 18:28:08.473528
2019-02-19 18:28:07.447100,2019-02-19 18:28:07.212188,2019-02-19 18:28:08.474038
2019-02-19 18:28:07.426125,2019-02-19 18:28:07.193002,2019-02-19 18:28:08.474544
2019-02-19 18:28:07.429883,2019-02-19 18:28:07.198583,2019-02-19 18:28:08.475022
2019-02-19 18:28:07.406226,2019-02-19 18:28:07.169303,2019-02-19 18:28:08.479549
2019-02-19 18:28:07.433586,2019-02-19 18:28:07.201226,2019-02-19 18:28:08.480039
2019-02-19 18:28:07.428999,2019-02-19 18:28:07.197281,2019-02-19 18:28:08.480564
2019-02-19 18:28:07.433051,2019-02-19 18:28:07.196240,2019-02-19 18:28:08.481003
2019-02-19 18:28:07.443084,2019-02-19 18:28:07.203098,2019-02-19 18:28:08.481538
2019-02-19 18:28:07.437764,2019-02-19 18:28:07.196971,2019-02-19 18:28:08.482022
2019-02-19 18:28:07.432176,2019-02-19 18:28:07.195819,2019-02-19 18:28:08.482521
2019-02-19 18:28:07.446275,2019-02-19 18:28:07.208661,2019-02-19 18:28:08.588855
2019-02-19 18:28:07.414877,2019-02-19 18:28:07.182968,2019-02-19 18:28:08.589720
2019-02-19 18:28:07.442646,2019-02-19 18:28:07.209179,2019-02-19 18:28:08.590199
2019-02-19 18:28:07.436831,2019-02-19 18:28:07.199430,2019-02-19 18:28:08.590702
2019-02-19 18:28:07.445817,2019-02-19 18:28:07.211364,2019-02-19 18:28:08.591200
2019-02-19 18:28:07.448337,2019-02-19 18:28:07.179431,2019-02-19 18:28:08.591749
2019-02-19 18:28:07.411357,2019-02-19 18:28:07.175687,2019-02-19 18:28:08.680691
2019-02-19 18:28:07.441802,2019-02-19 18:28:07.210040,2019-02-19 18:28:08.681561
2019-02-19 18:28:07.440671,2019-02-19 18:28:07.209613,2019-02-19 18:28:08.682008
2019-02-19 18:28:07.444407,2019-02-19 18:28:07.203943,2019-02-19 18:28:08.682479
2019-02-19 18:28:07.441335,2019-02-19 18:28:07.208227,2019-02-19 18:28:08.682969
2019-02-19 18:28:07.438196,2019-02-19 18:28:07.200696,2019-02-19 18:28:08.683512
2019-02-19 18:28:07.444821,2019-02-19 18:28:07.205272,2019-02-19 18:28:08.684013
2019-02-19 18:28:07.447923,2019-02-19 18:28:07.201813,2019-02-19 18:28:08.705245
2019-02-19 18:29:07.431242,2019-02-19 18:29:07.195194,2019-02-19 18:29:08.077084
2019-02-19 18:29:07.450509,2019-02-19 18:29:07.218638,2019-02-19 18:29:08.077981
2019-02-19 18:29:07.419915,2019-02-19 18:29:07.189595,2019-02-19 18:29:08.078501
2019-02-19 18:29:07.424427,2019-02-19 18:29:07.195683,2019-02-19 18:29:08.078988
2019-02-19 18:29:07.466173,2019-02-19 18:29:07.236141,2019-02-19 18:29:08.079494
2019-02-19 18:29:07.417400,2019-02-19 18:29:07.187729,2019-02-19 18:29:08.079991
2019-02-19 18:29:07.475332,2019-02-19 18:29:07.230590,2019-02-19 18:29:08.080469
2019-02-19 18:29:07.435071,2019-02-19 18:29:07.206676,2019-02-19 18:29:08.080955
2019-02-19 18:29:07.434632,2019-02-19 18:29:07.201271,2019-02-19 18:29:08.081482
2019-02-19 18:29:07.445538,2019-02-19 18:29:07.217163,2019-02-19 18:29:08.081964
2019-02-19 18:29:07.453482,2019-02-19 18:29:07.222057,2019-02-19 18:29:08.082452
2019-02-19 18:29:07.437904,2019-02-19 18:29:07.204578,2019-02-19 18:29:08.082930
2019-02-19 18:29:07.420403,2019-02-19 18:29:07.188157,2019-02-19 18:29:08.083407
2019-02-19 18:29:07.436552,2019-02-19 18:29:07.202617,2019-02-19 18:29:08.083890
2019-02-19 18:29:07.418195,2019-02-19 18:29:07.187265,2019-02-19 18:29:08.084368
2019-02-19 18:29:07.455404,2019-02-19 18:29:07.224553,2019-02-19 18:29:08.084848
2019-02-19 18:29:07.427548,2019-02-19 18:29:07.197818,2019-02-19 18:29:08.168028
2019-02-19 18:29:07.429935,2019-02-19 18:29:07.198282,2019-02-19 18:29:08.168891
2019-02-19 18:29:07.439437,2019-02-19 18:29:07.208197,2019-02-19 18:29:08.169412
2019-02-19 18:29:07.419134,2019-02-19 18:29:07.186651,2019-02-19 18:29:08.169925
2019-02-19 18:29:07.439895,2019-02-19 18:29:07.211185,2019-02-19 18:29:08.170441
2019-02-19 18:29:07.470404,2019-02-19 18:29:07.236558,2019-02-19 18:29:08.170929
2019-02-19 18:29:07.458751,2019-02-19 18:29:07.227369,2019-02-19 18:29:08.171564
2019-02-19 18:29:07.435525,2019-02-19 18:29:07.201743,2019-02-19 18:29:08.172135
2019-02-19 18:29:07.428540,2019-02-19 18:29:07.198689,2019-02-19 18:29:08.172708
2019-02-19 18:29:07.429514,2019-02-19 18:29:07.199135,2019-02-19 18:29:08.173256
2019-02-19 18:29:07.420845,2019-02-19 18:29:07.192252,2019-02-19 18:29:08.173752
2019-02-19 18:29:07.449245,2019-02-19 18:29:07.218262,2019-02-19 18:29:08.174238
2019-02-19 18:29:07.438369,2019-02-19 18:29:07.209347,2019-02-19 18:29:08.174757
2019-02-19 18:29:07.452118,2019-02-19 18:29:07.219902,2019-02-19 18:29:08.175241
2019-02-19 18:29:07.437261,2019-02-19 18:29:07.207630,2019-02-19 18:29:08.175731
2019-02-19 18:29:07.428044,2019-02-19 18:29:07.196994,2019-02-19 18:29:08.176247
2019-02-19 18:29:07.447349,2019-02-19 18:29:07.219060,2019-02-19 18:29:08.176727
2019-02-19 18:29:07.427049,2019-02-19 18:29:07.193289,2019-02-19 18:29:08.177228
2019-02-19 18:29:07.425537,2019-02-19 18:29:07.191720,2019-02-19 18:29:08.177707
2019-02-19 18:29:07.470891,2019-02-19 18:29:07.242044,2019-02-19 18:29:08.178217
2019-02-19 18:29:07.448204,2019-02-19 18:29:07.214983,2019-02-19 18:29:08.178703
2019-02-19 18:29:07.422290,2019-02-19 18:29:07.190656,2019-02-19 18:29:08.179181
2019-02-19 18:29:07.426558,2019-02-19 18:29:07.192732,2019-02-19 18:29:08.179681
2019-02-19 18:29:07.453956,2019-02-19 18:29:07.221179,2019-02-19 18:29:08.180177
2019-02-19 18:29:07.433006,2019-02-19 18:29:07.199666,2019-02-19 18:29:08.190478
2019-02-19 18:29:07.418689,2019-02-19 18:29:07.190089,2019-02-19 18:29:08.190999
2019-02-19 18:29:07.432120,2019-02-19 18:29:07.196586,2019-02-19 18:29:08.191495
2019-02-19 18:29:07.422928,2019-02-19 18:29:07.191181,2019-02-19 18:29:08.303544
2019-02-19 18:29:07.455854,2019-02-19 18:29:07.222891,2019-02-19 18:29:08.304425
2019-02-19 18:29:07.467510,2019-02-19 18:29:07.237262,2019-02-19 18:29:08.304920
2019-02-19 18:29:07.424908,2019-02-19 18:29:07.196176,2019-02-19 18:29:08.305428
2019-02-19 18:29:07.472689,2019-02-19 18:29:07.236970,2019-02-19 18:29:08.305909
2019-02-19 18:29:07.461227,2019-02-19 18:29:07.228235,2019-02-19 18:29:08.306393
2019-02-19 18:29:07.433580,2019-02-19 18:29:07.203688,2019-02-19 18:29:08.306994
2019-02-19 18:29:07.441702,2019-02-19 18:29:07.210314,2019-02-19 18:29:08.307486
2019-02-19 18:29:07.456274,2019-02-19 18:29:07.222480,2019-02-19 18:29:08.307971
2019-02-19 18:29:07.444540,2019-02-19 18:29:07.214169,2019-02-19 18:29:08.308449
2019-02-19 18:29:07.444997,2019-02-19 18:29:07.214613,2019-02-19 18:29:08.308927
2019-02-19 18:29:07.423394,2019-02-19 18:29:07.193832,2019-02-19 18:29:08.309463
2019-02-19 18:29:07.445952,2019-02-19 18:29:07.215808,2019-02-19 18:29:08.309949
2019-02-19 18:29:07.457776,2019-02-19 18:29:07.227826,2019-02-19 18:29:08.310445
2019-02-19 18:29:07.450089,2019-02-19 18:29:07.220648,2019-02-19 18:29:08.402041
2019-02-19 18:29:07.454909,2019-02-19 18:29:07.220423,2019-02-19 18:29:08.402912
2019-02-19 18:29:07.451588,2019-02-19 18:29:07.217614,2019-02-19 18:29:08.403440
2019-02-19 18:29:07.436966,2019-02-19 18:29:07.205756,2019-02-19 18:29:08.403984
2019-02-19 18:29:07.440924,2019-02-19 18:29:07.207164,2019-02-19 18:29:08.404507
2019-02-19 18:29:07.444080,2019-02-19 18:29:07.208681,2019-02-19 18:29:08.405058
2019-02-19 18:29:07.446412,2019-02-19 18:29:07.216214,2019-02-19 18:29:08.405559
2019-02-19 18:29:07.431706,2019-02-19 18:29:07.203152,2019-02-19 18:29:08.406055
2019-02-19 18:29:07.462223,2019-02-19 18:29:07.232257,2019-02-19 18:29:08.406534
2019-02-19 18:29:07.442191,2019-02-19 18:29:07.212421,2019-02-19 18:29:08.407066
2019-02-19 18:29:07.449665,2019-02-19 18:29:07.219469,2019-02-19 18:29:08.407549
2019-02-19 18:29:07.474921,2019-02-19 18:29:07.237686,2019-02-19 18:29:08.408065
2019-02-19 18:29:07.452961,2019-02-19 18:29:07.221627,2019-02-19 18:29:08.408568
2019-02-19 18:29:07.432582,2019-02-19 18:29:07.194685,2019-02-19 18:29:08.409079
2019-02-19 18:29:07.436063,2019-02-19 18:29:07.206198,2019-02-19 18:29:08.409569
2019-02-19 18:29:07.463620,2019-02-19 18:29:07.231000,2019-02-19 18:29:08.417970
2019-02-19 18:29:07.440442,2019-02-19 18:29:07.211601,2019-02-19 18:29:08.418497
2019-02-19 18:29:07.443631,2019-02-19 18:29:07.213716,2019-02-19 18:29:08.418998
2019-02-19 18:29:07.428976,2019-02-19 18:29:07.194258,2019-02-19 18:29:08.419506
2019-02-19 18:29:07.463162,2019-02-19 18:29:07.229278,2019-02-19 18:29:08.533231
2019-02-19 18:29:07.467088,2019-02-19 18:29:07.234498,2019-02-19 18:29:08.534132
2019-02-19 18:29:07.457296,2019-02-19 18:29:07.225676,2019-02-19 18:29:08.534621
2019-02-19 18:29:07.460288,2019-02-19 18:29:07.228649,2019-02-19 18:29:08.535116
2019-02-19 18:29:07.471826,2019-02-19 18:29:07.240610,2019-02-19 18:29:08.535604
2019-02-19 18:29:07.458300,2019-02-19 18:29:07.223724,2019-02-19 18:29:08.536073
2019-02-19 18:29:07.430746,2019-02-19 18:29:07.200621,2019-02-19 18:29:08.536566
2019-02-19 18:29:07.465704,2019-02-19 18:29:07.233812,2019-02-19 18:29:08.584361
2019-02-19 18:29:07.454409,2019-02-19 18:29:07.224142,2019-02-19 18:29:08.585144
2019-02-19 18:29:07.471391,2019-02-19 18:29:07.240195,2019-02-19 18:29:08.585638
2019-02-19 18:29:07.447764,2019-02-19 18:29:07.215398,2019-02-19 18:29:08.586123
2019-02-19 18:29:07.434030,2019-02-19 18:29:07.204139,2019-02-19 18:29:08.586598
2019-02-19 18:29:07.452541,2019-02-19 18:29:07.223300,2019-02-19 18:29:08.587091
2019-02-19 18:29:07.461735,2019-02-19 18:29:07.231841,2019-02-19 18:29:08.587609
2019-02-19 18:29:07.462712,2019-02-19 18:29:07.234242,2019-02-19 18:29:08.645756
2019-02-19 18:29:07.438915,2019-02-19 18:29:07.205284,2019-02-19 18:29:08.646595
2019-02-19 18:29:07.474502,2019-02-19 18:29:07.231430,2019-02-19 18:29:08.647076
2019-02-19 18:29:07.477080,2019-02-19 18:29:07.226529,2019-02-19 18:29:08.647559
2019-02-19 18:29:07.441263,2019-02-19 18:29:07.209867,2019-02-19 18:29:08.648075
2019-02-19 18:29:07.446826,2019-02-19 18:29:07.210735,2019-02-19 18:29:08.648546
2019-02-19 18:29:07.476669,2019-02-19 18:29:07.217869,2019-02-19 18:29:08.649079
2019-02-19 18:29:07.430351,2019-02-19 18:29:07.200197,2019-02-19 18:29:08.649554
2019-02-19 18:29:07.464071,2019-02-19 18:29:07.234908,2019-02-19 18:29:08.650111
2019-02-19 18:29:07.473248,2019-02-19 18:29:07.239779,2019-02-19 18:29:08.650602
2019-02-19 18:29:07.468846,2019-02-19 18:29:07.238550,2019-02-19 18:29:08.651103
2019-02-19 18:29:07.465222,2019-02-19 18:29:07.224967,2019-02-19 18:29:08.651587
2019-02-19 18:29:07.459169,2019-02-19 18:29:07.212851,2019-02-19 18:29:08.726428
2019-02-19 18:29:07.456696,2019-02-19 18:29:07.225263,2019-02-19 18:29:08.727243
2019-02-19 18:29:07.472252,2019-02-19 18:29:07.241068,2019-02-19 18:29:08.727722
2019-02-19 18:29:07.442667,2019-02-19 18:29:07.213285,2019-02-19 18:29:08.728215
2019-02-19 18:29:07.460648,2019-02-19 18:29:07.226941,2019-02-19 18:29:08.728724
2019-02-19 18:29:07.469917,2019-02-19 18:29:07.239375,2019-02-19 18:29:08.729228
2019-02-19 18:29:07.467932,2019-02-19 18:29:07.238966,2019-02-19 18:29:08.729699
2019-02-19 18:29:07.448727,2019-02-19 18:29:07.216618,2019-02-19 18:29:08.763720
2019-02-19 18:29:07.473665,2019-02-19 18:29:07.241486,2019-02-19 18:29:08.764400
2019-02-19 18:29:07.476238,2019-02-19 18:29:07.230179,2019-02-19 18:29:08.877498
2019-02-19 18:29:07.468419,2019-02-19 18:29:07.232673,2019-02-19 18:29:08.878384
2019-02-19 18:29:07.466597,2019-02-19 18:29:07.238101,2019-02-19 18:29:08.878914
2019-02-19 18:29:07.475809,2019-02-19 18:29:07.226094,2019-02-19 18:29:08.879433
2019-02-19 18:29:07.459650,2019-02-19 18:29:07.229746,2019-02-19 18:29:08.879923
2019-02-19 18:29:07.443144,2019-02-19 18:29:07.212015,2019-02-19 18:29:08.880403
2019-02-19 18:29:07.469429,2019-02-19 18:29:07.235728,2019-02-19 18:29:08.880937
2019-02-19 18:29:07.464649,2019-02-19 18:29:07.233207,2019-02-19 18:29:08.994676
2019-02-19 18:29:07.474087,2019-02-19 18:29:07.235320,2019-02-19 18:29:08.995560
2019-02-19 18:30:07.492679,2019-02-19 18:30:07.262349,2019-02-19 18:30:07.983453
2019-02-19 18:30:07.481241,2019-02-19 18:30:07.246720,2019-02-19 18:30:07.984271
2019-02-19 18:30:07.475690,2019-02-19 18:30:07.245240,2019-02-19 18:30:07.984765
2019-02-19 18:30:07.490223,2019-02-19 18:30:07.258506,2019-02-19 18:30:07.985268
2019-02-19 18:30:07.484744,2019-02-19 18:30:07.251208,2019-02-19 18:30:07.985754
2019-02-19 18:30:07.482544,2019-02-19 18:30:07.253990,2019-02-19 18:30:07.986238
2019-02-19 18:30:07.479667,2019-02-19 18:30:07.243456,2019-02-19 18:30:07.986716
2019-02-19 18:30:07.483356,2019-02-19 18:30:07.248258,2019-02-19 18:30:08.068888
2019-02-19 18:30:07.482949,2019-02-19 18:30:07.252963,2019-02-19 18:30:08.069764
2019-02-19 18:30:07.483775,2019-02-19 18:30:07.249856,2019-02-19 18:30:08.070246
2019-02-19 18:30:07.476158,2019-02-19 18:30:07.246191,2019-02-19 18:30:08.070852
2019-02-19 18:30:07.480641,2019-02-19 18:30:07.245684,2019-02-19 18:30:08.071332
2019-02-19 18:30:07.487829,2019-02-19 18:30:07.259063,2019-02-19 18:30:08.071816
2019-02-19 18:30:07.481671,2019-02-19 18:30:07.250356,2019-02-19 18:30:08.079280
2019-02-19 18:30:07.475167,2019-02-19 18:30:07.242395,2019-02-19 18:30:08.079800
2019-02-19 18:30:07.515182,2019-02-19 18:30:07.276928,2019-02-19 18:30:08.080273
2019-02-19 18:30:07.489259,2019-02-19 18:30:07.260408,2019-02-19 18:30:08.080749
2019-02-19 18:30:07.472470,2019-02-19 18:30:07.242973,2019-02-19 18:30:08.081240
2019-02-19 18:30:07.491946,2019-02-19 18:30:07.251635,2019-02-19 18:30:08.081707
2019-02-19 18:30:07.478716,2019-02-19 18:30:07.247198,2019-02-19 18:30:08.082180
2019-02-19 18:30:07.486167,2019-02-19 18:30:07.252503,2019-02-19 18:30:08.082647
2019-02-19 18:30:07.478227,2019-02-19 18:30:07.249277,2019-02-19 18:30:08.083113
2019-02-19 18:30:07.486982,2019-02-19 18:30:07.253571,2019-02-19 18:30:08.083594
2019-02-19 18:30:07.529967,2019-02-19 18:30:07.296129,2019-02-19 18:30:08.084061
2019-02-19 18:30:07.510782,2019-02-19 18:30:07.278154,2019-02-19 18:30:08.084528
2019-02-19 18:30:07.497500,2019-02-19 18:30:07.266721,2019-02-19 18:30:08.084998
2019-02-19 18:30:07.486581,2019-02-19 18:30:07.256793,2019-02-19 18:30:08.085488
2019-02-19 18:30:07.520423,2019-02-19 18:30:07.286280,2019-02-19 18:30:08.085954
2019-02-19 18:30:07.514302,2019-02-19 18:30:07.283849,2019-02-19 18:30:08.086428
2019-02-19 18:30:07.510314,2019-02-19 18:30:07.276502,2019-02-19 18:30:08.086895
2019-02-19 18:30:07.509447,2019-02-19 18:30:07.279017,2019-02-19 18:30:08.087368
2019-02-19 18:30:07.487377,2019-02-19 18:30:07.252072,2019-02-19 18:30:08.087839
2019-02-19 18:30:07.500663,2019-02-19 18:30:07.270239,2019-02-19 18:30:08.088305
2019-02-19 18:30:07.501895,2019-02-19 18:30:07.269791,2019-02-19 18:30:08.088773
2019-02-19 18:30:07.491057,2019-02-19 18:30:07.261724,2019-02-19 18:30:08.089278
2019-02-19 18:30:07.493805,2019-02-19 18:30:07.264840,2019-02-19 18:30:08.089746
2019-02-19 18:30:07.508830,2019-02-19 18:30:07.278598,2019-02-19 18:30:08.183268
2019-02-19 18:30:07.494788,2019-02-19 18:30:07.263885,2019-02-19 18:30:08.184157
2019-02-19 18:30:07.504372,2019-02-19 18:30:07.272048,2019-02-19 18:30:08.184642
2019-02-19 18:30:07.524877,2019-02-19 18:30:07.287545,2019-02-19 18:30:08.185145
2019-02-19 18:30:07.530814,2019-02-19 18:30:07.294852,2019-02-19 18:30:08.185632
2019-02-19 18:30:07.480213,2019-02-19 18:30:07.248693,2019-02-19 18:30:08.186112
2019-02-19 18:30:07.512838,2019-02-19 18:30:07.281278,2019-02-19 18:30:08.186580
2019-02-19 18:30:07.489778,2019-02-19 18:30:07.257980,2019-02-19 18:30:08.187050
2019-02-19 18:30:07.493317,2019-02-19 18:30:07.261268,2019-02-19 18:30:08.187531
2019-02-19 18:30:07.500141,2019-02-19 18:30:07.271625,2019-02-19 18:30:08.187999
2019-02-19 18:30:07.503427,2019-02-19 18:30:07.272473,2019-02-19 18:30:08.188468
2019-02-19 18:30:07.484249,2019-02-19 18:30:07.255739,2019-02-19 18:30:08.188942
2019-02-19 18:30:07.485321,2019-02-19 18:30:07.254844,2019-02-19 18:30:08.189434
2019-02-19 18:30:07.502505,2019-02-19 18:30:07.268500,2019-02-19 18:30:08.189902
2019-02-19 18:30:07.490637,2019-02-19 18:30:07.257506,2019-02-19 18:30:08.190374
2019-02-19 18:30:07.472999,2019-02-19 18:30:07.244205,2019-02-19 18:30:08.190841
2019-02-19 18:30:07.502968,2019-02-19 18:30:07.270684,2019-02-19 18:30:08.191318
2019-02-19 18:30:07.482110,2019-02-19 18:30:07.250784,2019-02-19 18:30:08.191791
2019-02-19 18:30:07.495652,2019-02-19 18:30:07.267638,2019-02-19 18:30:08.192258
2019-02-19 18:30:07.507098,2019-02-19 18:30:07.273489,2019-02-19 18:30:08.192754
2019-02-19 18:30:07.503897,2019-02-19 18:30:07.274775,2019-02-19 18:30:08.284306
2019-02-19 18:30:07.516944,2019-02-19 18:30:07.283425,2019-02-19 18:30:08.285205
2019-02-19 18:30:07.509894,2019-02-19 18:30:07.280665,2019-02-19 18:30:08.285696
2019-02-19 18:30:07.525433,2019-02-19 18:30:07.294007,2019-02-19 18:30:08.286191
2019-02-19 18:30:07.506682,2019-02-19 18:30:07.274353,2019-02-19 18:30:08.286671
2019-02-19 18:30:07.504829,2019-02-19 18:30:07.275638,2019-02-19 18:30:08.287151
2019-02-19 18:30:07.497069,2019-02-19 18:30:07.262862,2019-02-19 18:30:08.287696
2019-02-19 18:30:07.507928,2019-02-19 18:30:07.271175,2019-02-19 18:30:08.288183
2019-02-19 18:30:07.528138,2019-02-19 18:30:07.293586,2019-02-19 18:30:08.288664
2019-02-19 18:30:07.491534,2019-02-19 18:30:07.259684,2019-02-19 18:30:08.289167
2019-02-19 18:30:07.505367,2019-02-19 18:30:07.275208,2019-02-19 18:30:08.289645
2019-02-19 18:30:07.519939,2019-02-19 18:30:07.291396,2019-02-19 18:30:08.290131
2019-02-19 18:30:07.508413,2019-02-19 18:30:07.277727,2019-02-19 18:30:08.290607
2019-02-19 18:30:07.505778,2019-02-19 18:30:07.277294,2019-02-19 18:30:08.291087
2019-02-19 18:30:07.522203,2019-02-19 18:30:07.286705,2019-02-19 18:30:08.291567
2019-02-19 18:30:07.485764,2019-02-19 18:30:07.255283,2019-02-19 18:30:08.292046
2019-02-19 18:30:07.479208,2019-02-19 18:30:07.247684,2019-02-19 18:30:08.306243
2019-02-19 18:30:07.523962,2019-02-19 18:30:07.292998,2019-02-19 18:30:08.307025
2019-02-19 18:30:07.501455,2019-02-19 18:30:07.269271,2019-02-19 18:30:08.307513
2019-02-19 18:30:07.488664,2019-02-19 18:30:07.244729,2019-02-19 18:30:08.308016
2019-02-19 18:30:07.524430,2019-02-19 18:30:07.290129,2019-02-19 18:30:08.394743
2019-02-19 18:30:07.513863,2019-02-19 18:30:07.281713,2019-02-19 18:30:08.395596
2019-02-19 18:30:07.494233,2019-02-19 18:30:07.263361,2019-02-19 18:30:08.396081
2019-02-19 18:30:07.498339,2019-02-19 18:30:07.264393,2019-02-19 18:30:08.396582
2019-02-19 18:30:07.516090,2019-02-19 18:30:07.285430,2019-02-19 18:30:08.397093
2019-02-19 18:30:07.496246,2019-02-19 18:30:07.265548,2019-02-19 18:30:08.397576
2019-02-19 18:30:07.506239,2019-02-19 18:30:07.272899,2019-02-19 18:30:08.398061
