Vic_date,Agre_date,dateStore
2019-02-19 18:14:33.860073,2019-02-19 18:14:33.625428,2019-02-19 18:14:34.599745
2019-02-19 18:14:33.870041,2019-02-19 18:14:33.618425,2019-02-19 18:14:34.600605
2019-02-19 18:14:33.853504,2019-02-19 18:14:33.612513,2019-02-19 18:14:34.601136
2019-02-19 18:14:33.817598,2019-02-19 18:14:33.588241,2019-02-19 18:14:34.601609
2019-02-19 18:14:33.851559,2019-02-19 18:14:33.608881,2019-02-19 18:14:34.602089
2019-02-19 18:14:33.835802,2019-02-19 18:14:33.607138,2019-02-19 18:14:34.602569
2019-02-19 18:14:33.834716,2019-02-19 18:14:33.603889,2019-02-19 18:14:34.603074
2019-02-19 18:14:33.830993,2019-02-19 18:14:33.599626,2019-02-19 18:14:34.603549
2019-02-19 18:14:33.860881,2019-02-19 18:14:33.627493,2019-02-19 18:14:34.604030
2019-02-19 18:14:33.829690,2019-02-19 18:14:33.596016,2019-02-19 18:14:34.604504
2019-02-19 18:14:33.854128,2019-02-19 18:14:33.616614,2019-02-19 18:14:34.604995
2019-02-19 18:14:33.858804,2019-02-19 18:14:33.627906,2019-02-19 18:14:34.605484
2019-02-19 18:14:33.838550,2019-02-19 18:14:33.606249,2019-02-19 18:14:34.605964
2019-02-19 18:14:33.832322,2019-02-19 18:14:33.600067,2019-02-19 18:14:34.606493
2019-02-19 18:14:33.871012,2019-02-19 18:14:33.620065,2019-02-19 18:14:34.607150
2019-02-19 18:14:33.821812,2019-02-19 18:14:33.591936,2019-02-19 18:14:34.607691
2019-02-19 18:14:33.864013,2019-02-19 18:14:33.619246,2019-02-19 18:14:34.608240
2019-02-19 18:14:33.862346,2019-02-19 18:14:33.620912,2019-02-19 18:14:34.608742
2019-02-19 18:14:33.867018,2019-02-19 18:14:33.618831,2019-02-19 18:14:34.609212
2019-02-19 18:14:33.856996,2019-02-19 18:14:33.616200,2019-02-19 18:14:34.609712
2019-02-19 18:14:33.864423,2019-02-19 18:14:33.623645,2019-02-19 18:14:34.610259
2019-02-19 18:14:33.871893,2019-02-19 18:14:33.615380,2019-02-19 18:14:34.610768
2019-02-19 18:14:33.866207,2019-02-19 18:14:33.622786,2019-02-19 18:14:34.611213
2019-02-19 18:14:33.866606,2019-02-19 18:14:33.624879,2019-02-19 18:14:34.635236
2019-02-19 18:14:33.852996,2019-02-19 18:14:33.614955,2019-02-19 18:14:34.635921
2019-02-19 18:14:33.826740,2019-02-19 18:14:33.594970,2019-02-19 18:14:34.636401
2019-02-19 18:14:33.856546,2019-02-19 18:14:33.611102,2019-02-19 18:14:34.636891
2019-02-19 18:14:33.831474,2019-02-19 18:14:33.598167,2019-02-19 18:14:34.730945
2019-02-19 18:14:33.873257,2019-02-19 18:14:33.624052,2019-02-19 18:14:34.731773
2019-02-19 18:14:33.858277,2019-02-19 18:14:33.624463,2019-02-19 18:14:34.732308
2019-02-19 18:14:33.867826,2019-02-19 18:14:33.621942,2019-02-19 18:14:34.732805
2019-02-19 18:14:33.872299,2019-02-19 18:14:33.626669,2019-02-19 18:14:34.733312
2019-02-19 18:14:33.857751,2019-02-19 18:14:33.621516,2019-02-19 18:14:34.733827
2019-02-19 18:14:33.868234,2019-02-19 18:14:33.613686,2019-02-19 18:14:34.734274
2019-02-19 18:14:33.852041,2019-02-19 18:14:33.610184,2019-02-19 18:14:34.748839
2019-02-19 18:14:33.860480,2019-02-19 18:14:33.629282,2019-02-19 18:14:34.749389
2019-02-19 18:14:33.859631,2019-02-19 18:14:33.628731,2019-02-19 18:14:34.749859
2019-02-19 18:14:33.869628,2019-02-19 18:14:33.622378,2019-02-19 18:14:34.750346
2019-02-19 18:14:33.852474,2019-02-19 18:14:33.608459,2019-02-19 18:14:34.750812
2019-02-19 18:14:33.855963,2019-02-19 18:14:33.623238,2019-02-19 18:14:34.862681
2019-02-19 18:14:33.873689,2019-02-19 18:14:33.600959,2019-02-19 18:14:34.863561
2019-02-19 18:14:33.861942,2019-02-19 18:14:33.629692,2019-02-19 18:14:34.864054
2019-02-19 18:14:33.863588,2019-02-19 18:14:33.614541,2019-02-19 18:14:34.864556
2019-02-19 18:14:33.865374,2019-02-19 18:14:33.613265,2019-02-19 18:14:34.865085
2019-02-19 18:14:33.869206,2019-02-19 18:14:33.607957,2019-02-19 18:14:34.865558
2019-02-19 18:14:33.861509,2019-02-19 18:14:33.626265,2019-02-19 18:14:34.866114
2019-02-19 18:14:33.870453,2019-02-19 18:14:33.611526,2019-02-19 18:14:34.979842
2019-02-19 18:14:33.864820,2019-02-19 18:14:33.615795,2019-02-19 18:14:34.980664
2019-02-19 18:14:33.871445,2019-02-19 18:14:33.612921,2019-02-19 18:14:34.981210
2019-02-19 18:15:33.877118,2019-02-19 18:15:33.645575,2019-02-19 18:15:34.450056
2019-02-19 18:15:33.889129,2019-02-19 18:15:33.659218,2019-02-19 18:15:34.489396
2019-02-19 18:15:33.910629,2019-02-19 18:15:33.680674,2019-02-19 18:15:34.490214
2019-02-19 18:15:33.879420,2019-02-19 18:15:33.648554,2019-02-19 18:15:34.490786
2019-02-19 18:15:33.872418,2019-02-19 18:15:33.643409,2019-02-19 18:15:34.491294
2019-02-19 18:15:33.904261,2019-02-19 18:15:33.673648,2019-02-19 18:15:34.491838
2019-02-19 18:15:33.912907,2019-02-19 18:15:33.682410,2019-02-19 18:15:34.492340
2019-02-19 18:15:33.897643,2019-02-19 18:15:33.665696,2019-02-19 18:15:34.492823
2019-02-19 18:15:33.879010,2019-02-19 18:15:33.649760,2019-02-19 18:15:34.493339
2019-02-19 18:15:33.878070,2019-02-19 18:15:33.647488,2019-02-19 18:15:34.493819
2019-02-19 18:15:33.891626,2019-02-19 18:15:33.663818,2019-02-19 18:15:34.494305
2019-02-19 18:15:33.901993,2019-02-19 18:15:33.672290,2019-02-19 18:15:34.494782
2019-02-19 18:15:33.901540,2019-02-19 18:15:33.673225,2019-02-19 18:15:34.495258
2019-02-19 18:15:33.874373,2019-02-19 18:15:33.640274,2019-02-19 18:15:34.495746
2019-02-19 18:15:33.894245,2019-02-19 18:15:33.664246,2019-02-19 18:15:34.496224
2019-02-19 18:15:33.899657,2019-02-19 18:15:33.669642,2019-02-19 18:15:34.496716
2019-02-19 18:15:33.885264,2019-02-19 18:15:33.643895,2019-02-19 18:15:34.497242
2019-02-19 18:15:33.884049,2019-02-19 18:15:33.653802,2019-02-19 18:15:34.497736
2019-02-19 18:15:33.907894,2019-02-19 18:15:33.674221,2019-02-19 18:15:34.498242
2019-02-19 18:15:33.876582,2019-02-19 18:15:33.646529,2019-02-19 18:15:34.498724
2019-02-19 18:15:33.881289,2019-02-19 18:15:33.652384,2019-02-19 18:15:34.499234
2019-02-19 18:15:33.875616,2019-02-19 18:15:33.645128,2019-02-19 18:15:34.499725
2019-02-19 18:15:33.878582,2019-02-19 18:15:33.650259,2019-02-19 18:15:34.500219
2019-02-19 18:15:33.896706,2019-02-19 18:15:33.666548,2019-02-19 18:15:34.500699
2019-02-19 18:15:33.875120,2019-02-19 18:15:33.646030,2019-02-19 18:15:34.501209
2019-02-19 18:15:33.873893,2019-02-19 18:15:33.641963,2019-02-19 18:15:34.501700
2019-02-19 18:15:33.894663,2019-02-19 18:15:33.664683,2019-02-19 18:15:34.502210
2019-02-19 18:15:33.893258,2019-02-19 18:15:33.659642,2019-02-19 18:15:34.502697
2019-02-19 18:15:33.872991,2019-02-19 18:15:33.641425,2019-02-19 18:15:34.503174
2019-02-19 18:15:33.910185,2019-02-19 18:15:33.678129,2019-02-19 18:15:34.503650
2019-02-19 18:15:33.883064,2019-02-19 18:15:33.654826,2019-02-19 18:15:34.504179
2019-02-19 18:15:33.880823,2019-02-19 18:15:33.647042,2019-02-19 18:15:34.504657
2019-02-19 18:15:33.886646,2019-02-19 18:15:33.656595,2019-02-19 18:15:34.557229
2019-02-19 18:15:33.882155,2019-02-19 18:15:33.651871,2019-02-19 18:15:34.558050
2019-02-19 18:15:33.885698,2019-02-19 18:15:33.648045,2019-02-19 18:15:34.558533
2019-02-19 18:15:33.883581,2019-02-19 18:15:33.653327,2019-02-19 18:15:34.559012
2019-02-19 18:15:33.905328,2019-02-19 18:15:33.652938,2019-02-19 18:15:34.559505
2019-02-19 18:15:33.888635,2019-02-19 18:15:33.658683,2019-02-19 18:15:34.559983
2019-02-19 18:15:33.876122,2019-02-19 18:15:33.644544,2019-02-19 18:15:34.560493
2019-02-19 18:15:33.884477,2019-02-19 18:15:33.654291,2019-02-19 18:15:34.560993
2019-02-19 18:15:33.900120,2019-02-19 18:15:33.671446,2019-02-19 18:15:34.563542
2019-02-19 18:15:33.895083,2019-02-19 18:15:33.666121,2019-02-19 18:15:34.657054
2019-02-19 18:15:33.903757,2019-02-19 18:15:33.671023,2019-02-19 18:15:34.657918
2019-02-19 18:15:33.880375,2019-02-19 18:15:33.651244,2019-02-19 18:15:34.658454
2019-02-19 18:15:33.886161,2019-02-19 18:15:33.657774,2019-02-19 18:15:34.658936
2019-02-19 18:15:33.902821,2019-02-19 18:15:33.667412,2019-02-19 18:15:34.659427
2019-02-19 18:15:33.912420,2019-02-19 18:15:33.674641,2019-02-19 18:15:34.659909
2019-02-19 18:15:33.898142,2019-02-19 18:15:33.667836,2019-02-19 18:15:34.660395
2019-02-19 18:15:33.877593,2019-02-19 18:15:33.649142,2019-02-19 18:15:34.660900
2019-02-19 18:15:33.892072,2019-02-19 18:15:33.660155,2019-02-19 18:15:34.661415
2019-02-19 18:15:33.887203,2019-02-19 18:15:33.655371,2019-02-19 18:15:34.661907
2019-02-19 18:15:33.882580,2019-02-19 18:15:33.642946,2019-02-19 18:15:34.662439
2019-02-19 18:15:33.888048,2019-02-19 18:15:33.658198,2019-02-19 18:15:34.662920
2019-02-19 18:15:33.915010,2019-02-19 18:15:33.675909,2019-02-19 18:15:34.663419
2019-02-19 18:15:33.906160,2019-02-19 18:15:33.672714,2019-02-19 18:15:34.663921
2019-02-19 18:15:33.895987,2019-02-19 18:15:33.662450,2019-02-19 18:15:34.664427
2019-02-19 18:15:33.879881,2019-02-19 18:15:33.642489,2019-02-19 18:15:34.664939
2019-02-19 18:15:33.908376,2019-02-19 18:15:33.676347,2019-02-19 18:15:34.665483
2019-02-19 18:15:33.906611,2019-02-19 18:15:33.675478,2019-02-19 18:15:34.665963
2019-02-19 18:15:33.900564,2019-02-19 18:15:33.670066,2019-02-19 18:15:34.666470
2019-02-19 18:15:33.905749,2019-02-19 18:15:33.675062,2019-02-19 18:15:34.666966
2019-02-19 18:15:33.892741,2019-02-19 18:15:33.662919,2019-02-19 18:15:34.667524
2019-02-19 18:15:33.884896,2019-02-19 18:15:33.655798,2019-02-19 18:15:34.668135
2019-02-19 18:15:33.873466,2019-02-19 18:15:33.640879,2019-02-19 18:15:34.668640
2019-02-19 18:15:33.895565,2019-02-19 18:15:33.665270,2019-02-19 18:15:34.677019
2019-02-19 18:15:33.901086,2019-02-19 18:15:33.671865,2019-02-19 18:15:34.677558
2019-02-19 18:15:33.893716,2019-02-19 18:15:33.663370,2019-02-19 18:15:34.678044
2019-02-19 18:15:33.911111,2019-02-19 18:15:33.677707,2019-02-19 18:15:34.768272
2019-02-19 18:15:33.898606,2019-02-19 18:15:33.668256,2019-02-19 18:15:34.769187
2019-02-19 18:15:33.907480,2019-02-19 18:15:33.678978,2019-02-19 18:15:34.769678
2019-02-19 18:15:33.903231,2019-02-19 18:15:33.669206,2019-02-19 18:15:34.770168
2019-02-19 18:15:33.904698,2019-02-19 18:15:33.670317,2019-02-19 18:15:34.770652
2019-02-19 18:15:33.915421,2019-02-19 18:15:33.681688,2019-02-19 18:15:34.771131
2019-02-19 18:15:33.909287,2019-02-19 18:15:33.680243,2019-02-19 18:15:34.771612
2019-02-19 18:15:33.891179,2019-02-19 18:15:33.661302,2019-02-19 18:15:34.790814
2019-02-19 18:15:33.908801,2019-02-19 18:15:33.678553,2019-02-19 18:15:34.791609
2019-02-19 18:15:33.899082,2019-02-19 18:15:33.666967,2019-02-19 18:15:34.792092
2019-02-19 18:15:33.907063,2019-02-19 18:15:33.676774,2019-02-19 18:15:34.792578
2019-02-19 18:15:33.881710,2019-02-19 18:15:33.650747,2019-02-19 18:15:34.793089
2019-02-19 18:15:33.890675,2019-02-19 18:15:33.660695,2019-02-19 18:15:34.793576
2019-02-19 18:15:33.914550,2019-02-19 18:15:33.677275,2019-02-19 18:15:34.907479
2019-02-19 18:15:33.902410,2019-02-19 18:15:33.668690,2019-02-19 18:15:34.908334
2019-02-19 18:15:33.909764,2019-02-19 18:15:33.679830,2019-02-19 18:15:34.908826
2019-02-19 18:15:33.913292,2019-02-19 18:15:33.681266,2019-02-19 18:15:34.909334
2019-02-19 18:15:33.911542,2019-02-19 18:15:33.679394,2019-02-19 18:15:34.909814
2019-02-19 18:15:33.890246,2019-02-19 18:15:33.661747,2019-02-19 18:15:34.910296
2019-02-19 18:15:33.913714,2019-02-19 18:15:33.682862,2019-02-19 18:15:34.910799
2019-02-19 18:15:33.911956,2019-02-19 18:15:33.670608,2019-02-19 18:15:35.024675
2019-02-19 18:15:33.887633,2019-02-19 18:15:33.657291,2019-02-19 18:15:35.025529
2019-02-19 18:15:33.914123,2019-02-19 18:15:33.682100,2019-02-19 18:15:35.026036
2019-02-19 18:16:33.930692,2019-02-19 18:16:33.698808,2019-02-19 18:16:34.427594
2019-02-19 18:16:33.927479,2019-02-19 18:16:33.696757,2019-02-19 18:16:34.428434
2019-02-19 18:16:33.926442,2019-02-19 18:16:33.691976,2019-02-19 18:16:34.428941
2019-02-19 18:16:33.931108,2019-02-19 18:16:33.693580,2019-02-19 18:16:34.429491
2019-02-19 18:16:33.931987,2019-02-19 18:16:33.694097,2019-02-19 18:16:34.430007
2019-02-19 18:16:33.928562,2019-02-19 18:16:33.690943,2019-02-19 18:16:34.430516
2019-02-19 18:16:33.925320,2019-02-19 18:16:33.692475,2019-02-19 18:16:34.430992
2019-02-19 18:16:33.929270,2019-02-19 18:16:33.690049,2019-02-19 18:16:34.500308
2019-02-19 18:16:33.926934,2019-02-19 18:16:33.694576,2019-02-19 18:16:34.501175
2019-02-19 18:16:33.925952,2019-02-19 18:16:33.689566,2019-02-19 18:16:34.501662
2019-02-19 18:16:33.932412,2019-02-19 18:16:33.695666,2019-02-19 18:16:34.502149
2019-02-19 18:16:33.940682,2019-02-19 18:16:33.710654,2019-02-19 18:16:34.516749
2019-02-19 18:16:33.952235,2019-02-19 18:16:33.717271,2019-02-19 18:16:34.517382
2019-02-19 18:16:33.965262,2019-02-19 18:16:33.705312,2019-02-19 18:16:34.517876
2019-02-19 18:16:33.945951,2019-02-19 18:16:33.715927,2019-02-19 18:16:34.518362
2019-02-19 18:16:33.928064,2019-02-19 18:16:33.695088,2019-02-19 18:16:34.518851
2019-02-19 18:16:33.934653,2019-02-19 18:16:33.697390,2019-02-19 18:16:34.519344
2019-02-19 18:16:33.937637,2019-02-19 18:16:33.707286,2019-02-19 18:16:34.519832
2019-02-19 18:16:33.938504,2019-02-19 18:16:33.699324,2019-02-19 18:16:34.520352
2019-02-19 18:16:33.939808,2019-02-19 18:16:33.706362,2019-02-19 18:16:34.520860
2019-02-19 18:16:33.959817,2019-02-19 18:16:33.727429,2019-02-19 18:16:34.521383
2019-02-19 18:16:33.960761,2019-02-19 18:16:33.724773,2019-02-19 18:16:34.521864
2019-02-19 18:16:33.933313,2019-02-19 18:16:33.699821,2019-02-19 18:16:34.522391
2019-02-19 18:16:33.933727,2019-02-19 18:16:33.696212,2019-02-19 18:16:34.522872
2019-02-19 18:16:33.951411,2019-02-19 18:16:33.718828,2019-02-19 18:16:34.523383
2019-02-19 18:16:33.964251,2019-02-19 18:16:33.704059,2019-02-19 18:16:34.523879
2019-02-19 18:16:33.936182,2019-02-19 18:16:33.707764,2019-02-19 18:16:34.524371
2019-02-19 18:16:33.948655,2019-02-19 18:16:33.719691,2019-02-19 18:16:34.524877
2019-02-19 18:16:33.958464,2019-02-19 18:16:33.720944,2019-02-19 18:16:34.525432
2019-02-19 18:16:33.939335,2019-02-19 18:16:33.703566,2019-02-19 18:16:34.525925
2019-02-19 18:16:33.948238,2019-02-19 18:16:33.719251,2019-02-19 18:16:34.526405
2019-02-19 18:16:33.938916,2019-02-19 18:16:33.708705,2019-02-19 18:16:34.526914
2019-02-19 18:16:33.930245,2019-02-19 18:16:33.689079,2019-02-19 18:16:34.527402
2019-02-19 18:16:33.935699,2019-02-19 18:16:33.705811,2019-02-19 18:16:34.527889
2019-02-19 18:16:33.946439,2019-02-19 18:16:33.712813,2019-02-19 18:16:34.613957
2019-02-19 18:16:33.945491,2019-02-19 18:16:33.711121,2019-02-19 18:16:34.614784
2019-02-19 18:16:33.946882,2019-02-19 18:16:33.718408,2019-02-19 18:16:34.615280
2019-02-19 18:16:33.962998,2019-02-19 18:16:33.728283,2019-02-19 18:16:34.615765
2019-02-19 18:16:33.940272,2019-02-19 18:16:33.711972,2019-02-19 18:16:34.616280
2019-02-19 18:16:33.936646,2019-02-19 18:16:33.703109,2019-02-19 18:16:34.640651
2019-02-19 18:16:33.941680,2019-02-19 18:16:33.711557,2019-02-19 18:16:34.641286
2019-02-19 18:16:33.929754,2019-02-19 18:16:33.691452,2019-02-19 18:16:34.641787
2019-02-19 18:16:33.955057,2019-02-19 18:16:33.720518,2019-02-19 18:16:34.642282
2019-02-19 18:16:33.935214,2019-02-19 18:16:33.697922,2019-02-19 18:16:34.642765
2019-02-19 18:16:33.950572,2019-02-19 18:16:33.716353,2019-02-19 18:16:34.643255
2019-02-19 18:16:33.931541,2019-02-19 18:16:33.688001,2019-02-19 18:16:34.643736
2019-02-19 18:16:33.963838,2019-02-19 18:16:33.701426,2019-02-19 18:16:34.730199
2019-02-19 18:16:33.943528,2019-02-19 18:16:33.709762,2019-02-19 18:16:34.731049
2019-02-19 18:16:33.934211,2019-02-19 18:16:33.687341,2019-02-19 18:16:34.731554
2019-02-19 18:16:33.941231,2019-02-19 18:16:33.706854,2019-02-19 18:16:34.738899
2019-02-19 18:16:33.949683,2019-02-19 18:16:33.717982,2019-02-19 18:16:34.739419
2019-02-19 18:16:33.932837,2019-02-19 18:16:33.693003,2019-02-19 18:16:34.739924
2019-02-19 18:16:33.950107,2019-02-19 18:16:33.721287,2019-02-19 18:16:34.740455
2019-02-19 18:16:33.943999,2019-02-19 18:16:33.715054,2019-02-19 18:16:34.740934
2019-02-19 18:16:33.949194,2019-02-19 18:16:33.716782,2019-02-19 18:16:34.741454
2019-02-19 18:16:33.944865,2019-02-19 18:16:33.710193,2019-02-19 18:16:34.741935
2019-02-19 18:16:33.924785,2019-02-19 18:16:33.690481,2019-02-19 18:16:34.742432
2019-02-19 18:16:33.956022,2019-02-19 18:16:33.722576,2019-02-19 18:16:34.742945
2019-02-19 18:16:33.942580,2019-02-19 18:16:33.700284,2019-02-19 18:16:34.743457
2019-02-19 18:16:33.947335,2019-02-19 18:16:33.714618,2019-02-19 18:16:34.743967
2019-02-19 18:16:33.937204,2019-02-19 18:16:33.708211,2019-02-19 18:16:34.744470
2019-02-19 18:16:33.943073,2019-02-19 18:16:33.712395,2019-02-19 18:16:34.744962
2019-02-19 18:16:33.965934,2019-02-19 18:16:33.702544,2019-02-19 18:16:34.745458
2019-02-19 18:16:33.956553,2019-02-19 18:16:33.721728,2019-02-19 18:16:34.745939
2019-02-19 18:16:33.963424,2019-02-19 18:16:33.722155,2019-02-19 18:16:34.843966
2019-02-19 18:16:33.965680,2019-02-19 18:16:33.701962,2019-02-19 18:16:34.844834
2019-02-19 18:16:33.957982,2019-02-19 18:16:33.724333,2019-02-19 18:16:34.845346
2019-02-19 18:16:33.954618,2019-02-19 18:16:33.723899,2019-02-19 18:16:34.845838
2019-02-19 18:16:33.952642,2019-02-19 18:16:33.698368,2019-02-19 18:16:34.846316
2019-02-19 18:16:33.938056,2019-02-19 18:16:33.704615,2019-02-19 18:16:34.846807
2019-02-19 18:16:33.956982,2019-02-19 18:16:33.725685,2019-02-19 18:16:34.847443
2019-02-19 18:16:33.953661,2019-02-19 18:16:33.725257,2019-02-19 18:16:34.903176
2019-02-19 18:16:33.958949,2019-02-19 18:16:33.728830,2019-02-19 18:16:34.904047
2019-02-19 18:16:33.951818,2019-02-19 18:16:33.714177,2019-02-19 18:16:34.904651
2019-02-19 18:16:33.947774,2019-02-19 18:16:33.713752,2019-02-19 18:16:34.905194
2019-02-19 18:16:33.944451,2019-02-19 18:16:33.713316,2019-02-19 18:16:34.905698
2019-02-19 18:16:33.954205,2019-02-19 18:16:33.720108,2019-02-19 18:16:34.906188
2019-02-19 18:16:33.955558,2019-02-19 18:16:33.726135,2019-02-19 18:16:34.906680
2019-02-19 18:16:33.966153,2019-02-19 18:16:33.688551,2019-02-19 18:16:34.961282
2019-02-19 18:16:33.942096,2019-02-19 18:16:33.709273,2019-02-19 18:16:34.962146
2019-02-19 18:16:33.953169,2019-02-19 18:16:33.700785,2019-02-19 18:16:35.075163
2019-02-19 18:16:33.959369,2019-02-19 18:16:33.727000,2019-02-19 18:16:35.076032
2019-02-19 18:16:33.960237,2019-02-19 18:16:33.727861,2019-02-19 18:16:35.076547
2019-02-19 18:16:33.964659,2019-02-19 18:16:33.715481,2019-02-19 18:16:35.077066
2019-02-19 18:16:33.961768,2019-02-19 18:16:33.729338,2019-02-19 18:16:35.077574
2019-02-19 18:16:33.957556,2019-02-19 18:16:33.723473,2019-02-19 18:16:35.078068
2019-02-19 18:16:33.962179,2019-02-19 18:16:33.729754,2019-02-19 18:16:35.078614
2019-02-19 18:16:33.950995,2019-02-19 18:16:33.717566,2019-02-19 18:16:35.192493
2019-02-19 18:16:33.962590,2019-02-19 18:16:33.723018,2019-02-19 18:16:35.193413
2019-02-19 18:16:33.961319,2019-02-19 18:16:33.726559,2019-02-19 18:16:35.193953
2019-02-19 18:17:33.976715,2019-02-19 18:17:33.743000,2019-02-19 18:17:34.519205
2019-02-19 18:17:33.988307,2019-02-19 18:17:33.753546,2019-02-19 18:17:34.520108
2019-02-19 18:17:33.982317,2019-02-19 18:17:33.752130,2019-02-19 18:17:34.520590
2019-02-19 18:17:33.981496,2019-02-19 18:17:33.751655,2019-02-19 18:17:34.521096
2019-02-19 18:17:33.975869,2019-02-19 18:17:33.744506,2019-02-19 18:17:34.521714
2019-02-19 18:17:33.969828,2019-02-19 18:17:33.738123,2019-02-19 18:17:34.522212
2019-02-19 18:17:33.979584,2019-02-19 18:17:33.747941,2019-02-19 18:17:34.522710
2019-02-19 18:17:34.003916,2019-02-19 18:17:33.771987,2019-02-19 18:17:34.523214
2019-02-19 18:17:33.997768,2019-02-19 18:17:33.762825,2019-02-19 18:17:34.523682
2019-02-19 18:17:33.987875,2019-02-19 18:17:33.755007,2019-02-19 18:17:34.524145
2019-02-19 18:17:33.990111,2019-02-19 18:17:33.758349,2019-02-19 18:17:34.524630
2019-02-19 18:17:33.980032,2019-02-19 18:17:33.748513,2019-02-19 18:17:34.525137
2019-02-19 18:17:33.996265,2019-02-19 18:17:33.767221,2019-02-19 18:17:34.525606
2019-02-19 18:17:33.978692,2019-02-19 18:17:33.747393,2019-02-19 18:17:34.526100
2019-02-19 18:17:34.005911,2019-02-19 18:17:33.777263,2019-02-19 18:17:34.526586
2019-02-19 18:17:33.973962,2019-02-19 18:17:33.740083,2019-02-19 18:17:34.527098
2019-02-19 18:17:33.986195,2019-02-19 18:17:33.757438,2019-02-19 18:17:34.527576
2019-02-19 18:17:33.990567,2019-02-19 18:17:33.756380,2019-02-19 18:17:34.528076
2019-02-19 18:17:33.983241,2019-02-19 18:17:33.750689,2019-02-19 18:17:34.528565
2019-02-19 18:17:34.004387,2019-02-19 18:17:33.770725,2019-02-19 18:17:34.529074
2019-02-19 18:17:33.989229,2019-02-19 18:17:33.759680,2019-02-19 18:17:34.529583
2019-02-19 18:17:33.974883,2019-02-19 18:17:33.743848,2019-02-19 18:17:34.530087
2019-02-19 18:17:33.999111,2019-02-19 18:17:33.760505,2019-02-19 18:17:34.530531
2019-02-19 18:17:33.971008,2019-02-19 18:17:33.739583,2019-02-19 18:17:34.531015
2019-02-19 18:17:33.969381,2019-02-19 18:17:33.739109,2019-02-19 18:17:34.531522
2019-02-19 18:17:33.987373,2019-02-19 18:17:33.758815,2019-02-19 18:17:34.531996
2019-02-19 18:17:33.978236,2019-02-19 18:17:33.742580,2019-02-19 18:17:34.532507
2019-02-19 18:17:33.974427,2019-02-19 18:17:33.740589,2019-02-19 18:17:34.532995
2019-02-19 18:17:33.980456,2019-02-19 18:17:33.750190,2019-02-19 18:17:34.533497
2019-02-19 18:17:33.979120,2019-02-19 18:17:33.749694,2019-02-19 18:17:34.533965
2019-02-19 18:17:33.972958,2019-02-19 18:17:33.742154,2019-02-19 18:17:34.534413
2019-02-19 18:17:33.991531,2019-02-19 18:17:33.760920,2019-02-19 18:17:34.548131
2019-02-19 18:17:33.989690,2019-02-19 18:17:33.757899,2019-02-19 18:17:34.548649
2019-02-19 18:17:34.009228,2019-02-19 18:17:33.778495,2019-02-19 18:17:34.549182
2019-02-19 18:17:34.007306,2019-02-19 18:17:33.774986,2019-02-19 18:17:34.549674
2019-02-19 18:17:33.968810,2019-02-19 18:17:33.737501,2019-02-19 18:17:34.550128
2019-02-19 18:17:33.973252,2019-02-19 18:17:33.741305,2019-02-19 18:17:34.550643
2019-02-19 18:17:34.010966,2019-02-19 18:17:33.770314,2019-02-19 18:17:34.664362
2019-02-19 18:17:34.010075,2019-02-19 18:17:33.775410,2019-02-19 18:17:34.665235
2019-02-19 18:17:34.001512,2019-02-19 18:17:33.769473,2019-02-19 18:17:34.678708
2019-02-19 18:17:34.014427,2019-02-19 18:17:33.768043,2019-02-19 18:17:34.679245
2019-02-19 18:17:33.977301,2019-02-19 18:17:33.744261,2019-02-19 18:17:34.679729
2019-02-19 18:17:33.992015,2019-02-19 18:17:33.763243,2019-02-19 18:17:34.680275
2019-02-19 18:17:33.982816,2019-02-19 18:17:33.754116,2019-02-19 18:17:34.680772
2019-02-19 18:17:33.984140,2019-02-19 18:17:33.755965,2019-02-19 18:17:34.681266
2019-02-19 18:17:33.984594,2019-02-19 18:17:33.754537,2019-02-19 18:17:34.681767
2019-02-19 18:17:33.998668,2019-02-19 18:17:33.767629,2019-02-19 18:17:34.682197
2019-02-19 18:17:34.003495,2019-02-19 18:17:33.765546,2019-02-19 18:17:34.682702
2019-02-19 18:17:33.977764,2019-02-19 18:17:33.748980,2019-02-19 18:17:34.683215
2019-02-19 18:17:33.972019,2019-02-19 18:17:33.741730,2019-02-19 18:17:34.683695
2019-02-19 18:17:33.975401,2019-02-19 18:17:33.743427,2019-02-19 18:17:34.684193
2019-02-19 18:17:33.997294,2019-02-19 18:17:33.766396,2019-02-19 18:17:34.684703
2019-02-19 18:17:34.006855,2019-02-19 18:17:33.773301,2019-02-19 18:17:34.685225
2019-02-19 18:17:34.005474,2019-02-19 18:17:33.771568,2019-02-19 18:17:34.685711
2019-02-19 18:17:34.012938,2019-02-19 18:17:33.772803,2019-02-19 18:17:34.686216
2019-02-19 18:17:33.999921,2019-02-19 18:17:33.766809,2019-02-19 18:17:34.686672
2019-02-19 18:17:33.993870,2019-02-19 18:17:33.763662,2019-02-19 18:17:34.687156
2019-02-19 18:17:34.004876,2019-02-19 18:17:33.772392,2019-02-19 18:17:34.687668
2019-02-19 18:17:33.972531,2019-02-19 18:17:33.738649,2019-02-19 18:17:34.688163
2019-02-19 18:17:34.002006,2019-02-19 18:17:33.768861,2019-02-19 18:17:34.688654
2019-02-19 18:17:33.999439,2019-02-19 18:17:33.756802,2019-02-19 18:17:34.689144
2019-02-19 18:17:34.002471,2019-02-19 18:17:33.769894,2019-02-19 18:17:34.689615
