Vic_date,Agre_date,dateStore
2019-02-19 14:00:43.854538,2019-02-19 14:00:43.599798,2019-02-19 14:00:44.918368
2019-02-19 14:00:43.841535,2019-02-19 14:00:43.611211,2019-02-19 14:00:44.918853
2019-02-19 14:00:43.802210,2019-02-19 14:00:43.572459,2019-02-19 14:00:44.919341
2019-02-19 14:00:43.836490,2019-02-19 14:00:43.601245,2019-02-19 14:00:44.919848
2019-02-19 14:00:43.850416,2019-02-19 14:00:43.571913,2019-02-19 14:00:44.954005
2019-02-19 14:00:43.854946,2019-02-19 14:00:43.597657,2019-02-19 14:00:44.954696
2019-02-19 14:00:43.845304,2019-02-19 14:00:43.614662,2019-02-19 14:00:44.955192
2019-02-19 14:00:43.835950,2019-02-19 14:00:43.604176,2019-02-19 14:00:44.955687
2019-02-19 14:00:43.805232,2019-02-19 14:00:43.576716,2019-02-19 14:00:44.956167
2019-02-19 14:00:43.831979,2019-02-19 14:00:43.596339,2019-02-19 14:00:44.956677
2019-02-19 14:00:43.841977,2019-02-19 14:00:43.608078,2019-02-19 14:00:44.957172
2019-02-19 14:00:43.851629,2019-02-19 14:00:43.603739,2019-02-19 14:00:44.957709
2019-02-19 14:00:43.848635,2019-02-19 14:00:43.618048,2019-02-19 14:00:45.067675
2019-02-19 14:00:43.837312,2019-02-19 14:00:43.603313,2019-02-19 14:00:45.068553
2019-02-19 14:00:43.815682,2019-02-19 14:00:43.587218,2019-02-19 14:00:45.069130
2019-02-19 14:00:43.839146,2019-02-19 14:00:43.610399,2019-02-19 14:00:45.144835
2019-02-19 14:00:43.844811,2019-02-19 14:00:43.609993,2019-02-19 14:00:45.145731
2019-02-19 14:00:43.819102,2019-02-19 14:00:43.587640,2019-02-19 14:00:45.146207
2019-02-19 14:00:43.804141,2019-02-19 14:00:43.570489,2019-02-19 14:00:45.146685
2019-02-19 14:00:43.820798,2019-02-19 14:00:43.588911,2019-02-19 14:00:45.147152
2019-02-19 14:00:43.788102,2019-02-19 14:00:43.555164,2019-02-19 14:00:45.147634
2019-02-19 14:00:43.826431,2019-02-19 14:00:43.593301,2019-02-19 14:00:45.148113
2019-02-19 14:00:43.837734,2019-02-19 14:00:43.609571,2019-02-19 14:00:45.296248
2019-02-19 14:00:43.832501,2019-02-19 14:00:43.601714,2019-02-19 14:00:45.297149
2019-02-19 14:00:43.846843,2019-02-19 14:00:43.616344,2019-02-19 14:00:45.297638
2019-02-19 14:00:43.840026,2019-02-19 14:00:43.605958,2019-02-19 14:00:45.298121
2019-02-19 14:00:43.795224,2019-02-19 14:00:43.565242,2019-02-19 14:00:45.298665
2019-02-19 14:00:43.852445,2019-02-19 14:00:43.595900,2019-02-19 14:00:45.299215
2019-02-19 14:01:43.841871,2019-02-19 14:01:43.609280,2019-02-19 14:01:44.384234
2019-02-19 14:01:43.801740,2019-02-19 14:01:43.569777,2019-02-19 14:01:44.385181
2019-02-19 14:01:43.798732,2019-02-19 14:01:43.568331,2019-02-19 14:01:44.385740
2019-02-19 14:01:43.812503,2019-02-19 14:01:43.578452,2019-02-19 14:01:44.386233
2019-02-19 14:01:43.828253,2019-02-19 14:01:43.599338,2019-02-19 14:01:44.386729
2019-02-19 14:01:43.800915,2019-02-19 14:01:43.571732,2019-02-19 14:01:44.387224
2019-02-19 14:01:43.856395,2019-02-19 14:01:43.622778,2019-02-19 14:01:44.387735
2019-02-19 14:01:43.820481,2019-02-19 14:01:43.584878,2019-02-19 14:01:44.388237
2019-02-19 14:01:43.830948,2019-02-19 14:01:43.598926,2019-02-19 14:01:44.388739
2019-02-19 14:01:43.814804,2019-02-19 14:01:43.583476,2019-02-19 14:01:44.389251
2019-02-19 14:01:43.859712,2019-02-19 14:01:43.625858,2019-02-19 14:01:44.389756
2019-02-19 14:01:43.787388,2019-02-19 14:01:43.558664,2019-02-19 14:01:44.390242
2019-02-19 14:01:43.791382,2019-02-19 14:01:43.559686,2019-02-19 14:01:44.390760
2019-02-19 14:01:43.829594,2019-02-19 14:01:43.592980,2019-02-19 14:01:44.391251
2019-02-19 14:01:43.860143,2019-02-19 14:01:43.627564,2019-02-19 14:01:44.391751
2019-02-19 14:01:43.802209,2019-02-19 14:01:43.568744,2019-02-19 14:01:44.392261
2019-02-19 14:01:43.824239,2019-02-19 14:01:43.592120,2019-02-19 14:01:44.392803
2019-02-19 14:01:43.793943,2019-02-19 14:01:43.563217,2019-02-19 14:01:44.393322
2019-02-19 14:01:43.787939,2019-02-19 14:01:43.559251,2019-02-19 14:01:44.393798
2019-02-19 14:01:43.797801,2019-02-19 14:01:43.567863,2019-02-19 14:01:44.394291
2019-02-19 14:01:43.792710,2019-02-19 14:01:43.563715,2019-02-19 14:01:44.394815
2019-02-19 14:01:43.820894,2019-02-19 14:01:43.590684,2019-02-19 14:01:44.395333
2019-02-19 14:01:43.796808,2019-02-19 14:01:43.566393,2019-02-19 14:01:44.395840
2019-02-19 14:01:43.852573,2019-02-19 14:01:43.618411,2019-02-19 14:01:44.396358
2019-02-19 14:01:43.803121,2019-02-19 14:01:43.572831,2019-02-19 14:01:44.396839
2019-02-19 14:01:43.808387,2019-02-19 14:01:43.577474,2019-02-19 14:01:44.397367
2019-02-19 14:01:43.795537,2019-02-19 14:01:43.560716,2019-02-19 14:01:44.397863
2019-02-19 14:01:43.813949,2019-02-19 14:01:43.579755,2019-02-19 14:01:44.398358
2019-02-19 14:01:43.795029,2019-02-19 14:01:43.564746,2019-02-19 14:01:44.398876
2019-02-19 14:01:43.834418,2019-02-19 14:01:43.600588,2019-02-19 14:01:44.399348
2019-02-19 14:01:43.813518,2019-02-19 14:01:43.581390,2019-02-19 14:01:44.399863
2019-02-19 14:01:43.799182,2019-02-19 14:01:43.566842,2019-02-19 14:01:44.400387
2019-02-19 14:01:43.793175,2019-02-19 14:01:43.564184,2019-02-19 14:01:44.400884
2019-02-19 14:01:43.866559,2019-02-19 14:01:43.612170,2019-02-19 14:01:44.401408
2019-02-19 14:01:43.794428,2019-02-19 14:01:43.565823,2019-02-19 14:01:44.401912
2019-02-19 14:01:43.823778,2019-02-19 14:01:43.591640,2019-02-19 14:01:44.402413
2019-02-19 14:01:43.846264,2019-02-19 14:01:43.616058,2019-02-19 14:01:44.402911
2019-02-19 14:01:43.807960,2019-02-19 14:01:43.575313,2019-02-19 14:01:44.403411
2019-02-19 14:01:43.821875,2019-02-19 14:01:43.589832,2019-02-19 14:01:44.403926
2019-02-19 14:01:43.800492,2019-02-19 14:01:43.569313,2019-02-19 14:01:44.404448
2019-02-19 14:01:43.844589,2019-02-19 14:01:43.610123,2019-02-19 14:01:44.404945
2019-02-19 14:01:43.805939,2019-02-19 14:01:43.574254,2019-02-19 14:01:44.405471
2019-02-19 14:01:43.796007,2019-02-19 14:01:43.561809,2019-02-19 14:01:44.405951
2019-02-19 14:01:43.789960,2019-02-19 14:01:43.561322,2019-02-19 14:01:44.406453
2019-02-19 14:01:43.810270,2019-02-19 14:01:43.581869,2019-02-19 14:01:44.406965
2019-02-19 14:01:43.796364,2019-02-19 14:01:43.562291,2019-02-19 14:01:44.407454
2019-02-19 14:01:43.792110,2019-02-19 14:01:43.560164,2019-02-19 14:01:44.407958
2019-02-19 14:01:43.817288,2019-02-19 14:01:43.588640,2019-02-19 14:01:44.554626
2019-02-19 14:01:43.828668,2019-02-19 14:01:43.594364,2019-02-19 14:01:44.555541
2019-02-19 14:01:43.854499,2019-02-19 14:01:43.622370,2019-02-19 14:01:44.556076
2019-02-19 14:01:43.859265,2019-02-19 14:01:43.601595,2019-02-19 14:01:44.556559
2019-02-19 14:01:43.800074,2019-02-19 14:01:43.567384,2019-02-19 14:01:44.557082
2019-02-19 14:01:43.811561,2019-02-19 14:01:43.575799,2019-02-19 14:01:44.557681
2019-02-19 14:01:43.798309,2019-02-19 14:01:43.565279,2019-02-19 14:01:44.558167
2019-02-19 14:01:43.838780,2019-02-19 14:01:43.607719,2019-02-19 14:01:44.558650
2019-02-19 14:01:43.845672,2019-02-19 14:01:43.616891,2019-02-19 14:01:44.559128
2019-02-19 14:01:43.829159,2019-02-19 14:01:43.597268,2019-02-19 14:01:44.559609
2019-02-19 14:01:43.855408,2019-02-19 14:01:43.620925,2019-02-19 14:01:44.560087
2019-02-19 14:01:43.822303,2019-02-19 14:01:43.583915,2019-02-19 14:01:44.560563
2019-02-19 14:01:43.808845,2019-02-19 14:01:43.573708,2019-02-19 14:01:44.561063
2019-02-19 14:01:43.803804,2019-02-19 14:01:43.572239,2019-02-19 14:01:44.561543
2019-02-19 14:01:43.816063,2019-02-19 14:01:43.582430,2019-02-19 14:01:44.562021
2019-02-19 14:01:43.812014,2019-02-19 14:01:43.583007,2019-02-19 14:01:44.562504
2019-02-19 14:01:43.807018,2019-02-19 14:01:43.576761,2019-02-19 14:01:44.562981
2019-02-19 14:01:43.799661,2019-02-19 14:01:43.570272,2019-02-19 14:01:44.563460
2019-02-19 14:01:43.848108,2019-02-19 14:01:43.614005,2019-02-19 14:01:44.563954
2019-02-19 14:01:43.788364,2019-02-19 14:01:43.558023,2019-02-19 14:01:44.564434
2019-02-19 14:01:43.816735,2019-02-19 14:01:43.586627,2019-02-19 14:01:44.564909
2019-02-19 14:01:43.819655,2019-02-19 14:01:43.590265,2019-02-19 14:01:44.565443
2019-02-19 14:01:43.825294,2019-02-19 14:01:43.595214,2019-02-19 14:01:44.565920
2019-02-19 14:01:43.857452,2019-02-19 14:01:43.625411,2019-02-19 14:01:44.566395
2019-02-19 14:01:43.818264,2019-02-19 14:01:43.589310,2019-02-19 14:01:44.566875
2019-02-19 14:01:43.861585,2019-02-19 14:01:43.627983,2019-02-19 14:01:44.567353
2019-02-19 14:01:43.826350,2019-02-19 14:01:43.592544,2019-02-19 14:01:44.567836
2019-02-19 14:01:43.865921,2019-02-19 14:01:43.602458,2019-02-19 14:01:44.568323
2019-02-19 14:01:43.825809,2019-02-19 14:01:43.596079,2019-02-19 14:01:44.568800
2019-02-19 14:01:43.819238,2019-02-19 14:01:43.588157,2019-02-19 14:01:44.569303
2019-02-19 14:01:43.811115,2019-02-19 14:01:43.580249,2019-02-19 14:01:44.569787
2019-02-19 14:01:43.810688,2019-02-19 14:01:43.574780,2019-02-19 14:01:44.570263
2019-02-19 14:01:43.807467,2019-02-19 14:01:43.578905,2019-02-19 14:01:44.668303
2019-02-19 14:01:43.797298,2019-02-19 14:01:43.562738,2019-02-19 14:01:44.669177
2019-02-19 14:01:43.817790,2019-02-19 14:01:43.587675,2019-02-19 14:01:44.669661
2019-02-19 14:01:43.839338,2019-02-19 14:01:43.609701,2019-02-19 14:01:44.670150
2019-02-19 14:01:43.827747,2019-02-19 14:01:43.594801,2019-02-19 14:01:44.670633
2019-02-19 14:01:43.850232,2019-02-19 14:01:43.616469,2019-02-19 14:01:44.671114
2019-02-19 14:01:43.834830,2019-02-19 14:01:43.591156,2019-02-19 14:01:44.671591
2019-02-19 14:01:43.865511,2019-02-19 14:01:43.617971,2019-02-19 14:01:44.672095
2019-02-19 14:01:43.839896,2019-02-19 14:01:43.606885,2019-02-19 14:01:44.724393
2019-02-19 14:01:43.862003,2019-02-19 14:01:43.611758,2019-02-19 14:01:44.725275
2019-02-19 14:01:43.847665,2019-02-19 14:01:43.619262,2019-02-19 14:01:44.725766
2019-02-19 14:01:43.820067,2019-02-19 14:01:43.587152,2019-02-19 14:01:44.726256
2019-02-19 14:01:43.853547,2019-02-19 14:01:43.619681,2019-02-19 14:01:44.726749
2019-02-19 14:01:43.804228,2019-02-19 14:01:43.570736,2019-02-19 14:01:44.727230
2019-02-19 14:01:43.833501,2019-02-19 14:01:43.595649,2019-02-19 14:01:44.727724
2019-02-19 14:01:43.857884,2019-02-19 14:01:43.624444,2019-02-19 14:01:44.785671
2019-02-19 14:01:43.802675,2019-02-19 14:01:43.571229,2019-02-19 14:01:44.786512
2019-02-19 14:01:43.860594,2019-02-19 14:01:43.626294,2019-02-19 14:01:44.787021
2019-02-19 14:01:43.841442,2019-02-19 14:01:43.604614,2019-02-19 14:01:44.816705
2019-02-19 14:01:43.850673,2019-02-19 14:01:43.620104,2019-02-19 14:01:44.817629
2019-02-19 14:01:43.862886,2019-02-19 14:01:43.628395,2019-02-19 14:01:44.818116
2019-02-19 14:01:43.845170,2019-02-19 14:01:43.613586,2019-02-19 14:01:44.818628
2019-02-19 14:01:43.849752,2019-02-19 14:01:43.606454,2019-02-19 14:01:44.819130
2019-02-19 14:01:43.864164,2019-02-19 14:01:43.604208,2019-02-19 14:01:44.819615
2019-02-19 14:01:43.830500,2019-02-19 14:01:43.602029,2019-02-19 14:01:44.820100
2019-02-19 14:01:43.831363,2019-02-19 14:01:43.602869,2019-02-19 14:01:44.820598
2019-02-19 14:01:43.848573,2019-02-19 14:01:43.618849,2019-02-19 14:01:44.821099
2019-02-19 14:01:43.837584,2019-02-19 14:01:43.603312,2019-02-19 14:01:44.821598
2019-02-19 14:01:43.849255,2019-02-19 14:01:43.615637,2019-02-19 14:01:44.822108
2019-02-19 14:01:43.809370,2019-02-19 14:01:43.580739,2019-02-19 14:01:44.822614
2019-02-19 14:01:43.854053,2019-02-19 14:01:43.623616,2019-02-19 14:01:44.823102
2019-02-19 14:01:43.818818,2019-02-19 14:01:43.586170,2019-02-19 14:01:44.823583
2019-02-19 14:01:43.826838,2019-02-19 14:01:43.598091,2019-02-19 14:01:44.824101
2019-02-19 14:01:43.821404,2019-02-19 14:01:43.585651,2019-02-19 14:01:44.893049
2019-02-19 14:01:43.813084,2019-02-19 14:01:43.584388,2019-02-19 14:01:44.893901
2019-02-19 14:01:43.824821,2019-02-19 14:01:43.593934,2019-02-19 14:01:44.894390
2019-02-19 14:01:43.830050,2019-02-19 14:01:43.600170,2019-02-19 14:01:44.894894
2019-02-19 14:01:43.840836,2019-02-19 14:01:43.606030,2019-02-19 14:01:44.895395
2019-02-19 14:01:43.814381,2019-02-19 14:01:43.579327,2019-02-19 14:01:44.895881
2019-02-19 14:01:43.827283,2019-02-19 14:01:43.598512,2019-02-19 14:01:44.896379
2019-02-19 14:01:43.854975,2019-02-19 14:01:43.624033,2019-02-19 14:01:44.896858
2019-02-19 14:01:43.832386,2019-02-19 14:01:43.597684,2019-02-19 14:01:44.900462
2019-02-19 14:01:43.856859,2019-02-19 14:01:43.626714,2019-02-19 14:01:44.900975
2019-02-19 14:01:43.809845,2019-02-19 14:01:43.576331,2019-02-19 14:01:44.901493
2019-02-19 14:01:43.833968,2019-02-19 14:01:43.599757,2019-02-19 14:01:45.014113
2019-02-19 14:01:43.866330,2019-02-19 14:01:43.610541,2019-02-19 14:01:45.014923
2019-02-19 14:01:43.855845,2019-02-19 14:01:43.623195,2019-02-19 14:01:45.015401
2019-02-19 14:01:43.832922,2019-02-19 14:01:43.593524,2019-02-19 14:01:45.015881
2019-02-19 14:01:43.853108,2019-02-19 14:01:43.621955,2019-02-19 14:01:45.016353
2019-02-19 14:01:43.858325,2019-02-19 14:01:43.624875,2019-02-19 14:01:45.016821
2019-02-19 14:01:43.847166,2019-02-19 14:01:43.612995,2019-02-19 14:01:45.017314
2019-02-19 14:01:43.840375,2019-02-19 14:01:43.596932,2019-02-19 14:01:45.017792
2019-02-19 14:01:43.843698,2019-02-19 14:01:43.608720,2019-02-19 14:01:45.018275
2019-02-19 14:01:43.831778,2019-02-19 14:01:43.596493,2019-02-19 14:01:45.018745
2019-02-19 14:01:43.843214,2019-02-19 14:01:43.614823,2019-02-19 14:01:45.019216
2019-02-19 14:01:43.863298,2019-02-19 14:01:43.612584,2019-02-19 14:01:45.019692
2019-02-19 14:01:43.846715,2019-02-19 14:01:43.614419,2019-02-19 14:01:45.128060
2019-02-19 14:01:43.858765,2019-02-19 14:01:43.605158,2019-02-19 14:01:45.128932
2019-02-19 14:01:43.806462,2019-02-19 14:01:43.577914,2019-02-19 14:01:45.129459
2019-02-19 14:01:43.844166,2019-02-19 14:01:43.615229,2019-02-19 14:01:45.129952
2019-02-19 14:01:43.863737,2019-02-19 14:01:43.603756,2019-02-19 14:01:45.130434
2019-02-19 14:01:43.842312,2019-02-19 14:01:43.600998,2019-02-19 14:01:45.130960
2019-02-19 14:01:43.838208,2019-02-19 14:01:43.607293,2019-02-19 14:01:45.245911
2019-02-19 14:01:43.852105,2019-02-19 14:01:43.621521,2019-02-19 14:01:45.246762
2019-02-19 14:01:43.865073,2019-02-19 14:01:43.610971,2019-02-19 14:01:45.247248
2019-02-19 14:01:43.864586,2019-02-19 14:01:43.611409,2019-02-19 14:01:45.247752
2019-02-19 14:01:43.862452,2019-02-19 14:01:43.608150,2019-02-19 14:01:45.363202
2019-02-19 14:01:43.842754,2019-02-19 14:01:43.605610,2019-02-19 14:01:45.364042
2019-02-19 14:01:43.851604,2019-02-19 14:01:43.617521,2019-02-19 14:01:45.364548
2019-02-19 14:01:43.861132,2019-02-19 14:01:43.627147,2019-02-19 14:01:45.365091
2019-02-19 14:01:43.851125,2019-02-19 14:01:43.620511,2019-02-19 14:01:45.365601
2019-02-19 14:02:43.832841,2019-02-19 14:02:43.602862,2019-02-19 14:02:44.381427
2019-02-19 14:02:43.855866,2019-02-19 14:02:43.627343,2019-02-19 14:02:44.382175
2019-02-19 14:02:43.832200,2019-02-19 14:02:43.601815,2019-02-19 14:02:44.382671
2019-02-19 14:02:43.835127,2019-02-19 14:02:43.603369,2019-02-19 14:02:44.383167
2019-02-19 14:02:43.835595,2019-02-19 14:02:43.607276,2019-02-19 14:02:44.383653
2019-02-19 14:02:43.846173,2019-02-19 14:02:43.609363,2019-02-19 14:02:44.384132
2019-02-19 14:02:43.823097,2019-02-19 14:02:43.594520,2019-02-19 14:02:44.384609
2019-02-19 14:02:43.827626,2019-02-19 14:02:43.593430,2019-02-19 14:02:44.453146
2019-02-19 14:02:43.830794,2019-02-19 14:02:43.599326,2019-02-19 14:02:44.506779
2019-02-19 14:02:43.836100,2019-02-19 14:02:43.605703,2019-02-19 14:02:44.507627
2019-02-19 14:02:43.828930,2019-02-19 14:02:43.600232,2019-02-19 14:02:44.508147
2019-02-19 14:02:43.887444,2019-02-19 14:02:43.653720,2019-02-19 14:02:44.508644
2019-02-19 14:02:43.872651,2019-02-19 14:02:43.638053,2019-02-19 14:02:44.509181
2019-02-19 14:02:43.891442,2019-02-19 14:02:43.661611,2019-02-19 14:02:44.509674
2019-02-19 14:02:43.858253,2019-02-19 14:02:43.626315,2019-02-19 14:02:44.510179
2019-02-19 14:02:43.864203,2019-02-19 14:02:43.629718,2019-02-19 14:02:44.510673
2019-02-19 14:02:43.824241,2019-02-19 14:02:43.595863,2019-02-19 14:02:44.511164
2019-02-19 14:02:43.837053,2019-02-19 14:02:43.606330,2019-02-19 14:02:44.511637
2019-02-19 14:02:43.826175,2019-02-19 14:02:43.594066,2019-02-19 14:02:44.512107
2019-02-19 14:02:43.847526,2019-02-19 14:02:43.613720,2019-02-19 14:02:44.512649
2019-02-19 14:02:43.850021,2019-02-19 14:02:43.615804,2019-02-19 14:02:44.513163
2019-02-19 14:02:43.843604,2019-02-19 14:02:43.611335,2019-02-19 14:02:44.513679
2019-02-19 14:02:43.845707,2019-02-19 14:02:43.617346,2019-02-19 14:02:44.514206
2019-02-19 14:02:43.831214,2019-02-19 14:02:43.597814,2019-02-19 14:02:44.514714
2019-02-19 14:02:43.847085,2019-02-19 14:02:43.616779,2019-02-19 14:02:44.515245
2019-02-19 14:02:43.826626,2019-02-19 14:02:43.598312,2019-02-19 14:02:44.515709
2019-02-19 14:02:43.825243,2019-02-19 14:02:43.595418,2019-02-19 14:02:44.516197
2019-02-19 14:02:43.837954,2019-02-19 14:02:43.604290,2019-02-19 14:02:44.516676
2019-02-19 14:02:43.829881,2019-02-19 14:02:43.599798,2019-02-19 14:02:44.517224
2019-02-19 14:02:43.857282,2019-02-19 14:02:43.625346,2019-02-19 14:02:44.517681
2019-02-19 14:02:43.864627,2019-02-19 14:02:43.636158,2019-02-19 14:02:44.518169
2019-02-19 14:02:43.837532,2019-02-19 14:02:43.606821,2019-02-19 14:02:44.518695
2019-02-19 14:02:43.844146,2019-02-19 14:02:43.611879,2019-02-19 14:02:44.519179
2019-02-19 14:02:43.825715,2019-02-19 14:02:43.594964,2019-02-19 14:02:44.519685
2019-02-19 14:02:43.831642,2019-02-19 14:02:43.601286,2019-02-19 14:02:44.520166
2019-02-19 14:02:43.863704,2019-02-19 14:02:43.632550,2019-02-19 14:02:44.520652
2019-02-19 14:02:43.828513,2019-02-19 14:02:43.598861,2019-02-19 14:02:44.521156
2019-02-19 14:02:43.899673,2019-02-19 14:02:43.632247,2019-02-19 14:02:44.521648
2019-02-19 14:02:43.887917,2019-02-19 14:02:43.646958,2019-02-19 14:02:44.522133
2019-02-19 14:02:43.892851,2019-02-19 14:02:43.652920,2019-02-19 14:02:44.566594
2019-02-19 14:02:43.873143,2019-02-19 14:02:43.639741,2019-02-19 14:02:44.567459
2019-02-19 14:02:43.898988,2019-02-19 14:02:43.607748,2019-02-19 14:02:44.567922
2019-02-19 14:02:43.892418,2019-02-19 14:02:43.662483,2019-02-19 14:02:44.568416
2019-02-19 14:02:43.858655,2019-02-19 14:02:43.624598,2019-02-19 14:02:44.568895
2019-02-19 14:02:43.833850,2019-02-19 14:02:43.602298,2019-02-19 14:02:44.569418
2019-02-19 14:02:43.845250,2019-02-19 14:02:43.608702,2019-02-19 14:02:44.569906
2019-02-19 14:02:43.879206,2019-02-19 14:02:43.649971,2019-02-19 14:02:44.570418
2019-02-19 14:02:43.860474,2019-02-19 14:02:43.630161,2019-02-19 14:02:44.684632
2019-02-19 14:02:43.852260,2019-02-19 14:02:43.622465,2019-02-19 14:02:44.685509
2019-02-19 14:02:43.877801,2019-02-19 14:02:43.643949,2019-02-19 14:02:44.685997
2019-02-19 14:02:43.874493,2019-02-19 14:02:43.645699,2019-02-19 14:02:44.686486
2019-02-19 14:02:43.873592,2019-02-19 14:02:43.629264,2019-02-19 14:02:44.686968
2019-02-19 14:02:43.828092,2019-02-19 14:02:43.597271,2019-02-19 14:02:44.687454
2019-02-19 14:02:43.824727,2019-02-19 14:02:43.596357,2019-02-19 14:02:44.687985
2019-02-19 14:02:43.855439,2019-02-19 14:02:43.620393,2019-02-19 14:02:44.714415
2019-02-19 14:02:43.860919,2019-02-19 14:02:43.626839,2019-02-19 14:02:44.715178
2019-02-19 14:02:43.872206,2019-02-19 14:02:43.640168,2019-02-19 14:02:44.715665
2019-02-19 14:02:43.833419,2019-02-19 14:02:43.604782,2019-02-19 14:02:44.716144
2019-02-19 14:02:43.830313,2019-02-19 14:02:43.600755,2019-02-19 14:02:44.716644
2019-02-19 14:02:43.874971,2019-02-19 14:02:43.646119,2019-02-19 14:02:44.717170
2019-02-19 14:02:43.850883,2019-02-19 14:02:43.621493,2019-02-19 14:02:44.717644
2019-02-19 14:02:43.880579,2019-02-19 14:02:43.645273,2019-02-19 14:02:44.718142
2019-02-19 14:02:43.860046,2019-02-19 14:02:43.630998,2019-02-19 14:02:44.718633
2019-02-19 14:02:43.863277,2019-02-19 14:02:43.628682,2019-02-19 14:02:44.719116
2019-02-19 14:02:43.843048,2019-02-19 14:02:43.614347,2019-02-19 14:02:44.719633
2019-02-19 14:02:43.884044,2019-02-19 14:02:43.653274,2019-02-19 14:02:44.720117
2019-02-19 14:02:43.896195,2019-02-19 14:02:43.658081,2019-02-19 14:02:44.720605
2019-02-19 14:02:43.851725,2019-02-19 14:02:43.622000,2019-02-19 14:02:44.721096
2019-02-19 14:02:43.853673,2019-02-19 14:02:43.623055,2019-02-19 14:02:44.721604
2019-02-19 14:02:43.846652,2019-02-19 14:02:43.610378,2019-02-19 14:02:44.722111
2019-02-19 14:02:43.850471,2019-02-19 14:02:43.617813,2019-02-19 14:02:44.722643
2019-02-19 14:02:43.885336,2019-02-19 14:02:43.652495,2019-02-19 14:02:44.723123
2019-02-19 14:02:43.895343,2019-02-19 14:02:43.661170,2019-02-19 14:02:44.723625
2019-02-19 14:02:43.851299,2019-02-19 14:02:43.619899,2019-02-19 14:02:44.724140
2019-02-19 14:02:43.853274,2019-02-19 14:02:43.619389,2019-02-19 14:02:44.724646
2019-02-19 14:02:43.887023,2019-02-19 14:02:43.654576,2019-02-19 14:02:44.725163
2019-02-19 14:02:43.859534,2019-02-19 14:02:43.596897,2019-02-19 14:02:44.725702
2019-02-19 14:02:43.869396,2019-02-19 14:02:43.634873,2019-02-19 14:02:44.726217
2019-02-19 14:02:43.871378,2019-02-19 14:02:43.642594,2019-02-19 14:02:44.726704
2019-02-19 14:02:43.893465,2019-02-19 14:02:43.663480,2019-02-19 14:02:44.727204
2019-02-19 14:02:43.862392,2019-02-19 14:02:43.633589,2019-02-19 14:02:44.727718
2019-02-19 14:02:43.844663,2019-02-19 14:02:43.609848,2019-02-19 14:02:44.728224
2019-02-19 14:02:43.859105,2019-02-19 14:02:43.627780,2019-02-19 14:02:44.728688
2019-02-19 14:02:43.849513,2019-02-19 14:02:43.620882,2019-02-19 14:02:44.729184
2019-02-19 14:02:43.848007,2019-02-19 14:02:43.608244,2019-02-19 14:02:44.729696
2019-02-19 14:02:43.865275,2019-02-19 14:02:43.630583,2019-02-19 14:02:44.801703
2019-02-19 14:02:43.884969,2019-02-19 14:02:43.650806,2019-02-19 14:02:44.802524
2019-02-19 14:02:43.896613,2019-02-19 14:02:43.658930,2019-02-19 14:02:44.803034
2019-02-19 14:02:43.870440,2019-02-19 14:02:43.637174,2019-02-19 14:02:44.803516
2019-02-19 14:02:43.878747,2019-02-19 14:02:43.648879,2019-02-19 14:02:44.803976
2019-02-19 14:02:43.886190,2019-02-19 14:02:43.654148,2019-02-19 14:02:44.804504
2019-02-19 14:02:43.879676,2019-02-19 14:02:43.648450,2019-02-19 14:02:44.805047
2019-02-19 14:02:43.890935,2019-02-19 14:02:43.658496,2019-02-19 14:02:44.805546
2019-02-19 14:02:43.898125,2019-02-19 14:02:43.663921,2019-02-19 14:02:44.870594
2019-02-19 14:02:43.874060,2019-02-19 14:02:43.643435,2019-02-19 14:02:44.871437
2019-02-19 14:02:43.875877,2019-02-19 14:02:43.644790,2019-02-19 14:02:44.871934
2019-02-19 14:02:43.893952,2019-02-19 14:02:43.660199,2019-02-19 14:02:44.872415
2019-02-19 14:02:43.884544,2019-02-19 14:02:43.655425,2019-02-19 14:02:44.872907
2019-02-19 14:02:43.857794,2019-02-19 14:02:43.623628,2019-02-19 14:02:44.873407
2019-02-19 14:02:43.880125,2019-02-19 14:02:43.650392,2019-02-19 14:02:44.873909
2019-02-19 14:02:43.868196,2019-02-19 14:02:43.639318,2019-02-19 14:02:44.874399
2019-02-19 14:02:43.854553,2019-02-19 14:02:43.624131,2019-02-19 14:02:44.874886
2019-02-19 14:02:43.883065,2019-02-19 14:02:43.651228,2019-02-19 14:02:44.875402
2019-02-19 14:02:43.882118,2019-02-19 14:02:43.652078,2019-02-19 14:02:44.875902
2019-02-19 14:02:43.869951,2019-02-19 14:02:43.641722,2019-02-19 14:02:44.876409
2019-02-19 14:02:43.862825,2019-02-19 14:02:43.628246,2019-02-19 14:02:44.876918
2019-02-19 14:02:43.854973,2019-02-19 14:02:43.616281,2019-02-19 14:02:44.877421
2019-02-19 14:02:43.894905,2019-02-19 14:02:43.664341,2019-02-19 14:02:44.877876
2019-02-19 14:02:43.848452,2019-02-19 14:02:43.614831,2019-02-19 14:02:44.878381
2019-02-19 14:02:43.890370,2019-02-19 14:02:43.662045,2019-02-19 14:02:44.878854
2019-02-19 14:02:43.876330,2019-02-19 14:02:43.642148,2019-02-19 14:02:44.879348
2019-02-19 14:02:43.867081,2019-02-19 14:02:43.635722,2019-02-19 14:02:44.879853
2019-02-19 14:02:43.836588,2019-02-19 14:02:43.603831,2019-02-19 14:02:44.880330
