Vic_date,Agre_date,dateStore
2019-02-19 18:50:36.974516,2019-02-19 18:50:36.735486,2019-02-19 18:50:38.106276
2019-02-19 18:50:36.941321,2019-02-19 18:50:36.712697,2019-02-19 18:50:38.106779
2019-02-19 18:50:36.950132,2019-02-19 18:50:36.716587,2019-02-19 18:50:38.107276
2019-02-19 18:50:36.977702,2019-02-19 18:50:36.725658,2019-02-19 18:50:38.107790
2019-02-19 18:50:36.947506,2019-02-19 18:50:36.709712,2019-02-19 18:50:38.108276
2019-02-19 18:50:36.960964,2019-02-19 18:50:36.729207,2019-02-19 18:50:38.108754
2019-02-19 18:50:36.925873,2019-02-19 18:50:36.692239,2019-02-19 18:50:38.109255
2019-02-19 18:50:36.974966,2019-02-19 18:50:36.734623,2019-02-19 18:50:38.109764
2019-02-19 18:50:36.979019,2019-02-19 18:50:36.726508,2019-02-19 18:50:38.110253
2019-02-19 18:50:36.957813,2019-02-19 18:50:36.722124,2019-02-19 18:50:38.110754
2019-02-19 18:50:36.960437,2019-02-19 18:50:36.724059,2019-02-19 18:50:38.111238
2019-02-19 18:50:36.945990,2019-02-19 18:50:36.715421,2019-02-19 18:50:38.161150
2019-02-19 18:50:36.978605,2019-02-19 18:50:36.717702,2019-02-19 18:50:38.277430
2019-02-19 18:50:36.923338,2019-02-19 18:50:36.691258,2019-02-19 18:50:38.279228
2019-02-19 18:50:36.967958,2019-02-19 18:50:36.734189,2019-02-19 18:50:38.279715
2019-02-19 18:50:36.944528,2019-02-19 18:50:36.712263,2019-02-19 18:50:38.280202
2019-02-19 18:50:36.954091,2019-02-19 18:50:36.721694,2019-02-19 18:50:38.280695
2019-02-19 18:50:36.962248,2019-02-19 18:50:36.726083,2019-02-19 18:50:38.281198
2019-02-19 18:50:36.966517,2019-02-19 18:50:36.724908,2019-02-19 18:50:38.281683
2019-02-19 18:50:36.957370,2019-02-19 18:50:36.721268,2019-02-19 18:50:38.282161
2019-02-19 18:50:36.974095,2019-02-19 18:50:36.739412,2019-02-19 18:50:38.282645
2019-02-19 18:50:36.978152,2019-02-19 18:50:36.720743,2019-02-19 18:50:38.393748
2019-02-19 18:50:36.958772,2019-02-19 18:50:36.730077,2019-02-19 18:50:38.394657
2019-02-19 18:50:36.964051,2019-02-19 18:50:36.725227,2019-02-19 18:50:38.395182
2019-02-19 18:50:36.971412,2019-02-19 18:50:36.740687,2019-02-19 18:50:38.395721
2019-02-19 18:50:36.979702,2019-02-19 18:50:36.733319,2019-02-19 18:50:38.512003
2019-02-19 18:51:36.944328,2019-02-19 18:51:36.716043,2019-02-19 18:51:37.373727
2019-02-19 18:51:36.940268,2019-02-19 18:51:36.710529,2019-02-19 18:51:37.374253
2019-02-19 18:51:36.984368,2019-02-19 18:51:36.753959,2019-02-19 18:51:37.483653
2019-02-19 18:51:36.949715,2019-02-19 18:51:36.720599,2019-02-19 18:51:37.589445
2019-02-19 18:51:36.953273,2019-02-19 18:51:36.724379,2019-02-19 18:51:37.590343
2019-02-19 18:51:36.952314,2019-02-19 18:51:36.723897,2019-02-19 18:51:37.590839
2019-02-19 18:51:36.948604,2019-02-19 18:51:36.718653,2019-02-19 18:51:37.591336
2019-02-19 18:51:36.956019,2019-02-19 18:51:36.721346,2019-02-19 18:51:37.591838
2019-02-19 18:51:36.975066,2019-02-19 18:51:36.746245,2019-02-19 18:51:37.592327
2019-02-19 18:51:37.012618,2019-02-19 18:51:36.770715,2019-02-19 18:51:37.592807
2019-02-19 18:51:37.017557,2019-02-19 18:51:36.744666,2019-02-19 18:51:37.593342
2019-02-19 18:51:36.955601,2019-02-19 18:51:36.720018,2019-02-19 18:51:37.593824
2019-02-19 18:51:36.963421,2019-02-19 18:51:36.729850,2019-02-19 18:51:37.594305
2019-02-19 18:51:36.968468,2019-02-19 18:51:36.733946,2019-02-19 18:51:37.594893
2019-02-19 18:51:36.964493,2019-02-19 18:51:36.732662,2019-02-19 18:51:37.595381
2019-02-19 18:51:36.940858,2019-02-19 18:51:36.711472,2019-02-19 18:51:37.595864
2019-02-19 18:51:36.943835,2019-02-19 18:51:36.709928,2019-02-19 18:51:37.596352
2019-02-19 18:51:37.001629,2019-02-19 18:51:36.771134,2019-02-19 18:51:37.596839
2019-02-19 18:51:36.954738,2019-02-19 18:51:36.722931,2019-02-19 18:51:37.597356
2019-02-19 18:51:36.984888,2019-02-19 18:51:36.754845,2019-02-19 18:51:37.597837
2019-02-19 18:51:36.946698,2019-02-19 18:51:36.710984,2019-02-19 18:51:37.598322
2019-02-19 18:51:36.956461,2019-02-19 18:51:36.716476,2019-02-19 18:51:37.598807
2019-02-19 18:51:36.952823,2019-02-19 18:51:36.722454,2019-02-19 18:51:37.599285
2019-02-19 18:51:36.978403,2019-02-19 18:51:36.746671,2019-02-19 18:51:37.599784
2019-02-19 18:51:37.010385,2019-02-19 18:51:36.780143,2019-02-19 18:51:37.600289
2019-02-19 18:51:36.991986,2019-02-19 18:51:36.762447,2019-02-19 18:51:37.600789
2019-02-19 18:51:36.969892,2019-02-19 18:51:36.741728,2019-02-19 18:51:37.601341
2019-02-19 18:51:36.951345,2019-02-19 18:51:36.715054,2019-02-19 18:51:37.601871
2019-02-19 18:51:36.958729,2019-02-19 18:51:36.728546,2019-02-19 18:51:37.602378
2019-02-19 18:51:36.946159,2019-02-19 18:51:36.711964,2019-02-19 18:51:37.602930
2019-02-19 18:51:36.982556,2019-02-19 18:51:36.750427,2019-02-19 18:51:37.603432
2019-02-19 18:51:36.975544,2019-02-19 18:51:36.742794,2019-02-19 18:51:37.603936
2019-02-19 18:51:36.953698,2019-02-19 18:51:36.719573,2019-02-19 18:51:37.604431
2019-02-19 18:51:36.954257,2019-02-19 18:51:36.713440,2019-02-19 18:51:37.604919
2019-02-19 18:51:36.972495,2019-02-19 18:51:36.739741,2019-02-19 18:51:37.605469
2019-02-19 18:51:36.955157,2019-02-19 18:51:36.721962,2019-02-19 18:51:37.605972
2019-02-19 18:51:37.008323,2019-02-19 18:51:36.778430,2019-02-19 18:51:37.606500
2019-02-19 18:51:36.947624,2019-02-19 18:51:36.715560,2019-02-19 18:51:37.606995
2019-02-19 18:51:36.950597,2019-02-19 18:51:36.718151,2019-02-19 18:51:37.607487
2019-02-19 18:51:36.950134,2019-02-19 18:51:36.719093,2019-02-19 18:51:37.608004
2019-02-19 18:51:36.963979,2019-02-19 18:51:36.731639,2019-02-19 18:51:37.608522
2019-02-19 18:51:36.967040,2019-02-19 18:51:36.734944,2019-02-19 18:51:37.609021
2019-02-19 18:51:36.994200,2019-02-19 18:51:36.765187,2019-02-19 18:51:37.609511
2019-02-19 18:51:36.947148,2019-02-19 18:51:36.714435,2019-02-19 18:51:37.609993
2019-02-19 18:51:36.959328,2019-02-19 18:51:36.730293,2019-02-19 18:51:37.610514
2019-02-19 18:51:36.948097,2019-02-19 18:51:36.712410,2019-02-19 18:51:37.610993
2019-02-19 18:51:36.949169,2019-02-19 18:51:36.712877,2019-02-19 18:51:37.611499
2019-02-19 18:51:36.983486,2019-02-19 18:51:36.753279,2019-02-19 18:51:37.611980
2019-02-19 18:51:36.960269,2019-02-19 18:51:36.727564,2019-02-19 18:51:37.612502
2019-02-19 18:51:37.012125,2019-02-19 18:51:36.774457,2019-02-19 18:51:37.729141
2019-02-19 18:51:37.013137,2019-02-19 18:51:36.779276,2019-02-19 18:51:37.730039
2019-02-19 18:51:36.958278,2019-02-19 18:51:36.727070,2019-02-19 18:51:37.730570
2019-02-19 18:51:36.962275,2019-02-19 18:51:36.723414,2019-02-19 18:51:37.798438
2019-02-19 18:51:37.007900,2019-02-19 18:51:36.772407,2019-02-19 18:51:37.799289
2019-02-19 18:51:36.976496,2019-02-19 18:51:36.744198,2019-02-19 18:51:37.799786
2019-02-19 18:51:36.962714,2019-02-19 18:51:36.725356,2019-02-19 18:51:37.800392
2019-02-19 18:51:36.969443,2019-02-19 18:51:36.740273,2019-02-19 18:51:37.800876
2019-02-19 18:51:36.967994,2019-02-19 18:51:36.738711,2019-02-19 18:51:37.801385
2019-02-19 18:51:36.961398,2019-02-19 18:51:36.725942,2019-02-19 18:51:37.801862
2019-02-19 18:51:36.966523,2019-02-19 18:51:36.735967,2019-02-19 18:51:37.802364
2019-02-19 18:51:36.982133,2019-02-19 18:51:36.748387,2019-02-19 18:51:37.802855
2019-02-19 18:51:37.003043,2019-02-19 18:51:36.769397,2019-02-19 18:51:37.803360
2019-02-19 18:51:36.973641,2019-02-19 18:51:36.743727,2019-02-19 18:51:37.803838
2019-02-19 18:51:36.974162,2019-02-19 18:51:36.745774,2019-02-19 18:51:37.804321
2019-02-19 18:51:37.002118,2019-02-19 18:51:36.769844,2019-02-19 18:51:37.804839
2019-02-19 18:51:36.945598,2019-02-19 18:51:36.717627,2019-02-19 18:51:37.805382
2019-02-19 18:51:36.967507,2019-02-19 18:51:36.738245,2019-02-19 18:51:37.805881
2019-02-19 18:51:36.968888,2019-02-19 18:51:36.739157,2019-02-19 18:51:37.806399
2019-02-19 18:51:37.003997,2019-02-19 18:51:36.773582,2019-02-19 18:51:37.806929
2019-02-19 18:51:36.990577,2019-02-19 18:51:36.759763,2019-02-19 18:51:37.807422
2019-02-19 18:51:36.976031,2019-02-19 18:51:36.745301,2019-02-19 18:51:37.807946
2019-02-19 18:51:36.977985,2019-02-19 18:51:36.748926,2019-02-19 18:51:37.808459
2019-02-19 18:51:36.961852,2019-02-19 18:51:36.726484,2019-02-19 18:51:37.808940
2019-02-19 18:51:36.960839,2019-02-19 18:51:36.728051,2019-02-19 18:51:37.809468
2019-02-19 18:51:36.993752,2019-02-19 18:51:36.759326,2019-02-19 18:51:37.809952
2019-02-19 18:51:36.992435,2019-02-19 18:51:36.763322,2019-02-19 18:51:37.810464
2019-02-19 18:51:36.966079,2019-02-19 18:51:36.730754,2019-02-19 18:51:37.810946
2019-02-19 18:51:36.996671,2019-02-19 18:51:36.763758,2019-02-19 18:51:37.811425
2019-02-19 18:51:36.971969,2019-02-19 18:51:36.736434,2019-02-19 18:51:37.811901
2019-02-19 18:51:37.011697,2019-02-19 18:51:36.777996,2019-02-19 18:51:37.812382
2019-02-19 18:51:36.964990,2019-02-19 18:51:36.733422,2019-02-19 18:51:37.812857
2019-02-19 18:51:36.981216,2019-02-19 18:51:36.724924,2019-02-19 18:51:37.813368
2019-02-19 18:51:37.004428,2019-02-19 18:51:36.771983,2019-02-19 18:51:37.813873
2019-02-19 18:51:37.006898,2019-02-19 18:51:36.776165,2019-02-19 18:51:37.848243
2019-02-19 18:51:36.991558,2019-02-19 18:51:36.762896,2019-02-19 18:51:37.849060
2019-02-19 18:51:36.951791,2019-02-19 18:51:36.713979,2019-02-19 18:51:37.849542
2019-02-19 18:51:37.004926,2019-02-19 18:51:36.771555,2019-02-19 18:51:37.850016
2019-02-19 18:51:36.987358,2019-02-19 18:51:36.755696,2019-02-19 18:51:37.850492
2019-02-19 18:51:37.016221,2019-02-19 18:51:36.781065,2019-02-19 18:51:37.850965
2019-02-19 18:51:37.013596,2019-02-19 18:51:36.770289,2019-02-19 18:51:37.851447
2019-02-19 18:51:36.951020,2019-02-19 18:51:36.717111,2019-02-19 18:51:37.851968
2019-02-19 18:51:37.009837,2019-02-19 18:51:36.781533,2019-02-19 18:51:37.968507
2019-02-19 18:51:36.970323,2019-02-19 18:51:36.737780,2019-02-19 18:51:37.969371
2019-02-19 18:51:36.988199,2019-02-19 18:51:36.754422,2019-02-19 18:51:37.969853
2019-02-19 18:51:36.970831,2019-02-19 18:51:36.737274,2019-02-19 18:51:37.970331
2019-02-19 18:51:36.995742,2019-02-19 18:51:36.762016,2019-02-19 18:51:37.970829
2019-02-19 18:51:36.982997,2019-02-19 18:51:36.749999,2019-02-19 18:51:38.006242
2019-02-19 18:51:36.976974,2019-02-19 18:51:36.747957,2019-02-19 18:51:38.006947
2019-02-19 18:51:36.994689,2019-02-19 18:51:36.760073,2019-02-19 18:51:38.007423
2019-02-19 18:51:36.999487,2019-02-19 18:51:36.766513,2019-02-19 18:51:38.007899
2019-02-19 18:51:36.998611,2019-02-19 18:51:36.766078,2019-02-19 18:51:38.008368
2019-02-19 18:51:36.979729,2019-02-19 18:51:36.747533,2019-02-19 18:51:38.008846
2019-02-19 18:51:36.979299,2019-02-19 18:51:36.732157,2019-02-19 18:51:38.009362
2019-02-19 18:51:36.973156,2019-02-19 18:51:36.731177,2019-02-19 18:51:38.009832
2019-02-19 18:51:37.006469,2019-02-19 18:51:36.776591,2019-02-19 18:51:38.010329
2019-02-19 18:51:36.989161,2019-02-19 18:51:36.758892,2019-02-19 18:51:38.010811
2019-02-19 18:51:37.003564,2019-02-19 18:51:36.773276,2019-02-19 18:51:38.011290
2019-02-19 18:51:36.999942,2019-02-19 18:51:36.767384,2019-02-19 18:51:38.011759
2019-02-19 18:51:37.009318,2019-02-19 18:51:36.777578,2019-02-19 18:51:38.012238
2019-02-19 18:51:36.977537,2019-02-19 18:51:36.747104,2019-02-19 18:51:38.012705
2019-02-19 18:51:37.015809,2019-02-19 18:51:36.751822,2019-02-19 18:51:38.013217
2019-02-19 18:51:36.981696,2019-02-19 18:51:36.750852,2019-02-19 18:51:38.013708
2019-02-19 18:51:37.010830,2019-02-19 18:51:36.778855,2019-02-19 18:51:38.014206
2019-02-19 18:51:36.997667,2019-02-19 18:51:36.767816,2019-02-19 18:51:38.014701
2019-02-19 18:51:36.992931,2019-02-19 18:51:36.761564,2019-02-19 18:51:38.015184
2019-02-19 18:51:36.988635,2019-02-19 18:51:36.758037,2019-02-19 18:51:38.015654
2019-02-19 18:51:36.965545,2019-02-19 18:51:36.735440,2019-02-19 18:51:38.016127
2019-02-19 18:51:36.986009,2019-02-19 18:51:36.756987,2019-02-19 18:51:38.016590
2019-02-19 18:51:36.971446,2019-02-19 18:51:36.740955,2019-02-19 18:51:38.017105
2019-02-19 18:51:36.998169,2019-02-19 18:51:36.768243,2019-02-19 18:51:38.087075
2019-02-19 18:51:37.002576,2019-02-19 18:51:36.774016,2019-02-19 18:51:38.169177
2019-02-19 18:51:36.978826,2019-02-19 18:51:36.743259,2019-02-19 18:51:38.170026
2019-02-19 18:51:36.983908,2019-02-19 18:51:36.751392,2019-02-19 18:51:38.170502
2019-02-19 18:51:36.997233,2019-02-19 18:51:36.760955,2019-02-19 18:51:38.170972
2019-02-19 18:51:36.989611,2019-02-19 18:51:36.756123,2019-02-19 18:51:38.171447
2019-02-19 18:51:37.007380,2019-02-19 18:51:36.775308,2019-02-19 18:51:38.171924
2019-02-19 18:51:37.016638,2019-02-19 18:51:36.734477,2019-02-19 18:51:38.172400
2019-02-19 18:51:36.986471,2019-02-19 18:51:36.752674,2019-02-19 18:51:38.172866
2019-02-19 18:51:37.005518,2019-02-19 18:51:36.774886,2019-02-19 18:51:38.173373
2019-02-19 18:51:37.017807,2019-02-19 18:51:36.729337,2019-02-19 18:51:38.173841
2019-02-19 18:51:36.974594,2019-02-19 18:51:36.740527,2019-02-19 18:51:38.174308
2019-02-19 18:51:36.986919,2019-02-19 18:51:36.736886,2019-02-19 18:51:38.174782
2019-02-19 18:51:36.980222,2019-02-19 18:51:36.749557,2019-02-19 18:51:38.175250
2019-02-19 18:51:37.017221,2019-02-19 18:51:36.742245,2019-02-19 18:51:38.175721
2019-02-19 18:51:36.980702,2019-02-19 18:51:36.752250,2019-02-19 18:51:38.176199
2019-02-19 18:51:37.005951,2019-02-19 18:51:36.777127,2019-02-19 18:51:38.203345
2019-02-19 18:51:36.995272,2019-02-19 18:51:36.764650,2019-02-19 18:51:38.203950
2019-02-19 18:51:36.993310,2019-02-19 18:51:36.764214,2019-02-19 18:51:38.320309
2019-02-19 18:51:36.985514,2019-02-19 18:51:36.755274,2019-02-19 18:51:38.321190
2019-02-19 18:51:36.987779,2019-02-19 18:51:36.757584,2019-02-19 18:51:38.372019
2019-02-19 18:51:36.991071,2019-02-19 18:51:36.760506,2019-02-19 18:51:38.372784
2019-02-19 18:51:37.015390,2019-02-19 18:51:36.765624,2019-02-19 18:51:38.373290
2019-02-19 18:51:37.011251,2019-02-19 18:51:36.779697,2019-02-19 18:51:38.373772
2019-02-19 18:51:37.014064,2019-02-19 18:51:36.756552,2019-02-19 18:51:38.374250
2019-02-19 18:51:36.990101,2019-02-19 18:51:36.758465,2019-02-19 18:51:38.374735
2019-02-19 18:51:37.008748,2019-02-19 18:51:36.775734,2019-02-19 18:51:38.375212
2019-02-19 18:51:36.999049,2019-02-19 18:51:36.768671,2019-02-19 18:51:38.437635
2019-02-19 18:51:36.996241,2019-02-19 18:51:36.766944,2019-02-19 18:51:38.438395
2019-02-19 18:51:37.014971,2019-02-19 18:51:36.772833,2019-02-19 18:51:38.438877
2019-02-19 18:51:37.014515,2019-02-19 18:51:36.780574,2019-02-19 18:51:38.439377
2019-02-19 18:52:36.964888,2019-02-19 18:52:36.735816,2019-02-19 18:52:37.588095
2019-02-19 18:52:36.995912,2019-02-19 18:52:36.764324,2019-02-19 18:52:37.621937
2019-02-19 18:52:37.024110,2019-02-19 18:52:36.793314,2019-02-19 18:52:37.622694
2019-02-19 18:52:36.986784,2019-02-19 18:52:36.752849,2019-02-19 18:52:37.623220
2019-02-19 18:52:36.973287,2019-02-19 18:52:36.741308,2019-02-19 18:52:37.623709
2019-02-19 18:52:36.978425,2019-02-19 18:52:36.749344,2019-02-19 18:52:37.624231
2019-02-19 18:52:36.974672,2019-02-19 18:52:36.743403,2019-02-19 18:52:37.624720
2019-02-19 18:52:36.982721,2019-02-19 18:52:36.748719,2019-02-19 18:52:37.625223
2019-02-19 18:52:36.969657,2019-02-19 18:52:36.737293,2019-02-19 18:52:37.625717
2019-02-19 18:52:37.004241,2019-02-19 18:52:36.772395,2019-02-19 18:52:37.626199
2019-02-19 18:52:37.016915,2019-02-19 18:52:36.787482,2019-02-19 18:52:37.626714
2019-02-19 18:52:36.965281,2019-02-19 18:52:36.736335,2019-02-19 18:52:37.627211
2019-02-19 18:52:37.007753,2019-02-19 18:52:36.776162,2019-02-19 18:52:37.627723
2019-02-19 18:52:36.985856,2019-02-19 18:52:36.757825,2019-02-19 18:52:37.628214
2019-02-19 18:52:37.006695,2019-02-19 18:52:36.777721,2019-02-19 18:52:37.628715
2019-02-19 18:52:36.972280,2019-02-19 18:52:36.737799,2019-02-19 18:52:37.629241
2019-02-19 18:52:36.980258,2019-02-19 18:52:36.751303,2019-02-19 18:52:37.629719
2019-02-19 18:52:36.981764,2019-02-19 18:52:36.747349,2019-02-19 18:52:37.630229
2019-02-19 18:52:36.974250,2019-02-19 18:52:36.739290,2019-02-19 18:52:37.630723
2019-02-19 18:52:36.980749,2019-02-19 18:52:36.751778,2019-02-19 18:52:37.631204
2019-02-19 18:52:36.970159,2019-02-19 18:52:36.738762,2019-02-19 18:52:37.631681
2019-02-19 18:52:37.012108,2019-02-19 18:52:36.779896,2019-02-19 18:52:37.632219
2019-02-19 18:52:36.965802,2019-02-19 18:52:36.733847,2019-02-19 18:52:37.632712
2019-02-19 18:52:36.996354,2019-02-19 18:52:36.767957,2019-02-19 18:52:37.633213
2019-02-19 18:52:36.975582,2019-02-19 18:52:36.742285,2019-02-19 18:52:37.633725
2019-02-19 18:52:37.001462,2019-02-19 18:52:36.771559,2019-02-19 18:52:37.634234
2019-02-19 18:52:36.970749,2019-02-19 18:52:36.739759,2019-02-19 18:52:37.634705
2019-02-19 18:52:37.008192,2019-02-19 18:52:36.779474,2019-02-19 18:52:37.635182
2019-02-19 18:52:36.991709,2019-02-19 18:52:36.760782,2019-02-19 18:52:37.635652
2019-02-19 18:52:37.032058,2019-02-19 18:52:36.802997,2019-02-19 18:52:37.636135
2019-02-19 18:52:37.031151,2019-02-19 18:52:36.802156,2019-02-19 18:52:37.636637
2019-02-19 18:52:36.973753,2019-02-19 18:52:36.734891,2019-02-19 18:52:37.637154
2019-02-19 18:52:36.998467,2019-02-19 18:52:36.770259,2019-02-19 18:52:37.637648
2019-02-19 18:52:36.966268,2019-02-19 18:52:36.735324,2019-02-19 18:52:37.638104
2019-02-19 18:52:36.966712,2019-02-19 18:52:36.734441,2019-02-19 18:52:37.638609
2019-02-19 18:52:36.983143,2019-02-19 18:52:36.752292,2019-02-19 18:52:37.639079
2019-02-19 18:52:37.020706,2019-02-19 18:52:36.792324,2019-02-19 18:52:37.639568
2019-02-19 18:52:36.987832,2019-02-19 18:52:36.742813,2019-02-19 18:52:37.640064
2019-02-19 18:52:36.977510,2019-02-19 18:52:36.747762,2019-02-19 18:52:37.640545
2019-02-19 18:52:37.005827,2019-02-19 18:52:36.775739,2019-02-19 18:52:37.641056
2019-02-19 18:52:37.013002,2019-02-19 18:52:36.774901,2019-02-19 18:52:37.704447
2019-02-19 18:52:36.972810,2019-02-19 18:52:36.740266,2019-02-19 18:52:37.705227
2019-02-19 18:52:36.979768,2019-02-19 18:52:36.743937,2019-02-19 18:52:37.705706
2019-02-19 18:52:36.985406,2019-02-19 18:52:36.748246,2019-02-19 18:52:37.706384
2019-02-19 18:52:36.976955,2019-02-19 18:52:36.746029,2019-02-19 18:52:37.706857
2019-02-19 18:52:36.995020,2019-02-19 18:52:36.761382,2019-02-19 18:52:37.707325
2019-02-19 18:52:36.992579,2019-02-19 18:52:36.757297,2019-02-19 18:52:37.707802
2019-02-19 18:52:36.976500,2019-02-19 18:52:36.740736,2019-02-19 18:52:37.708340
2019-02-19 18:52:36.984480,2019-02-19 18:52:36.750819,2019-02-19 18:52:37.782109
2019-02-19 18:52:37.009763,2019-02-19 18:52:36.775325,2019-02-19 18:52:37.782965
2019-02-19 18:52:37.023168,2019-02-19 18:52:36.785467,2019-02-19 18:52:37.783446
2019-02-19 18:52:37.027337,2019-02-19 18:52:36.795738,2019-02-19 18:52:37.783932
2019-02-19 18:52:36.990755,2019-02-19 18:52:36.758292,2019-02-19 18:52:37.784426
2019-02-19 18:52:36.982269,2019-02-19 18:52:36.754279,2019-02-19 18:52:37.784909
2019-02-19 18:52:37.015979,2019-02-19 18:52:36.784838,2019-02-19 18:52:37.785406
2019-02-19 18:52:36.983600,2019-02-19 18:52:36.754711,2019-02-19 18:52:37.824487
2019-02-19 18:52:37.013971,2019-02-19 18:52:36.783535,2019-02-19 18:52:37.901945
2019-02-19 18:52:37.010730,2019-02-19 18:52:36.781814,2019-02-19 18:52:37.902811
2019-02-19 18:52:36.976012,2019-02-19 18:52:36.744397,2019-02-19 18:52:37.903313
2019-02-19 18:52:37.034896,2019-02-19 18:52:36.804881,2019-02-19 18:52:37.903805
2019-02-19 18:52:37.025529,2019-02-19 18:52:36.795326,2019-02-19 18:52:37.904282
2019-02-19 18:52:36.989736,2019-02-19 18:52:36.755667,2019-02-19 18:52:37.904765
2019-02-19 18:52:37.001955,2019-02-19 18:52:36.771978,2019-02-19 18:52:37.905270
2019-02-19 18:52:37.016450,2019-02-19 18:52:36.782239,2019-02-19 18:52:37.905775
2019-02-19 18:52:37.010211,2019-02-19 18:52:36.778164,2019-02-19 18:52:37.906252
2019-02-19 18:52:36.987357,2019-02-19 18:52:36.753717,2019-02-19 18:52:37.906751
2019-02-19 18:52:36.989256,2019-02-19 18:52:36.760273,2019-02-19 18:52:37.907216
2019-02-19 18:52:36.996717,2019-02-19 18:52:36.755164,2019-02-19 18:52:37.907691
2019-02-19 18:52:36.993084,2019-02-19 18:52:36.762965,2019-02-19 18:52:37.908164
2019-02-19 18:52:36.971299,2019-02-19 18:52:36.736799,2019-02-19 18:52:37.908645
2019-02-19 18:52:37.026886,2019-02-19 18:52:36.798853,2019-02-19 18:52:37.909154
2019-02-19 18:52:37.018432,2019-02-19 18:52:36.789710,2019-02-19 18:52:37.909625
2019-02-19 18:52:36.975159,2019-02-19 18:52:36.741814,2019-02-19 18:52:37.910128
2019-02-19 18:52:36.995476,2019-02-19 18:52:36.763399,2019-02-19 18:52:37.910618
2019-02-19 18:52:37.035369,2019-02-19 18:52:36.800509,2019-02-19 18:52:37.911129
2019-02-19 18:52:36.979288,2019-02-19 18:52:36.745579,2019-02-19 18:52:37.911602
2019-02-19 18:52:37.039076,2019-02-19 18:52:36.792775,2019-02-19 18:52:37.912149
2019-02-19 18:52:37.004725,2019-02-19 18:52:36.774484,2019-02-19 18:52:37.912634
2019-02-19 18:52:36.981319,2019-02-19 18:52:36.750451,2019-02-19 18:52:37.913158
2019-02-19 18:52:37.002411,2019-02-19 18:52:36.770701,2019-02-19 18:52:37.913660
2019-02-19 18:52:36.971772,2019-02-19 18:52:36.738251,2019-02-19 18:52:37.914151
2019-02-19 18:52:37.009280,2019-02-19 18:52:36.779038,2019-02-19 18:52:37.914636
2019-02-19 18:52:36.988747,2019-02-19 18:52:36.758838,2019-02-19 18:52:37.915125
2019-02-19 18:52:36.999400,2019-02-19 18:52:36.768582,2019-02-19 18:52:37.915627
2019-02-19 18:52:36.984909,2019-02-19 18:52:36.756645,2019-02-19 18:52:37.916228
2019-02-19 18:52:36.984021,2019-02-19 18:52:36.749940,2019-02-19 18:52:37.916703
2019-02-19 18:52:36.994582,2019-02-19 18:52:36.766182,2019-02-19 18:52:37.917257
2019-02-19 18:52:37.003794,2019-02-19 18:52:36.769258,2019-02-19 18:52:37.941284
2019-02-19 18:52:37.021741,2019-02-19 18:52:36.788274,2019-02-19 18:52:38.057868
2019-02-19 18:52:37.032956,2019-02-19 18:52:36.798010,2019-02-19 18:52:38.058717
2019-02-19 18:52:36.993571,2019-02-19 18:52:36.761912,2019-02-19 18:52:38.059224
2019-02-19 18:52:37.028695,2019-02-19 18:52:36.798440,2019-02-19 18:52:38.059724
2019-02-19 18:52:37.020210,2019-02-19 18:52:36.784394,2019-02-19 18:52:38.060207
2019-02-19 18:52:37.011620,2019-02-19 18:52:36.780759,2019-02-19 18:52:38.060715
2019-02-19 18:52:37.035818,2019-02-19 18:52:36.803849,2019-02-19 18:52:38.072111
2019-02-19 18:52:36.988309,2019-02-19 18:52:36.759762,2019-02-19 18:52:38.072668
2019-02-19 18:52:36.977967,2019-02-19 18:52:36.746934,2019-02-19 18:52:38.073187
2019-02-19 18:52:37.018003,2019-02-19 18:52:36.787849,2019-02-19 18:52:38.073709
2019-02-19 18:52:37.013537,2019-02-19 18:52:36.781375,2019-02-19 18:52:38.074214
2019-02-19 18:52:37.029751,2019-02-19 18:52:36.801290,2019-02-19 18:52:38.074723
2019-02-19 18:52:37.021277,2019-02-19 18:52:36.791497,2019-02-19 18:52:38.075226
2019-02-19 18:52:37.033993,2019-02-19 18:52:36.800097,2019-02-19 18:52:38.075713
2019-02-19 18:52:37.030226,2019-02-19 18:52:36.799685,2019-02-19 18:52:38.076220
2019-02-19 18:52:36.978844,2019-02-19 18:52:36.744851,2019-02-19 18:52:38.076721
2019-02-19 18:52:37.006250,2019-02-19 18:52:36.774038,2019-02-19 18:52:38.077269
2019-02-19 18:52:37.022246,2019-02-19 18:52:36.790179,2019-02-19 18:52:38.077736
2019-02-19 18:52:36.998927,2019-02-19 18:52:36.766672,2019-02-19 18:52:38.078262
2019-02-19 18:52:37.011166,2019-02-19 18:52:36.782654,2019-02-19 18:52:38.078757
2019-02-19 18:52:37.037761,2019-02-19 18:52:36.804280,2019-02-19 18:52:38.079254
2019-02-19 18:52:37.028265,2019-02-19 18:52:36.794898,2019-02-19 18:52:38.079760
2019-02-19 18:52:36.994067,2019-02-19 18:52:36.765710,2019-02-19 18:52:38.080272
2019-02-19 18:52:36.991197,2019-02-19 18:52:36.762424,2019-02-19 18:52:38.080781
2019-02-19 18:52:37.029287,2019-02-19 18:52:36.797591,2019-02-19 18:52:38.081333
2019-02-19 18:52:37.014975,2019-02-19 18:52:36.786340,2019-02-19 18:52:38.081831
2019-02-19 18:52:36.986316,2019-02-19 18:52:36.746506,2019-02-19 18:52:38.082328
